Probe Results,,,,,,,,,,,
Time (ss.tt),Distance (cm),#1 (??C),#2 (??C),#3 (??C),#4 (??C),#5 (??C),#6 (??C),#7 (??C),#8 (??C),#9 (??C),#10 (??C)
0,0,24.2,24.2,24,23.9,24,24.1,24.1,24.1,24.1,23.7
0.4,0.6,24.2,24.2,24,23.9,24,24.1,24.1,24.1,24.1,23.8
0.8,1.3,24.2,24.1,23.9,23.9,24,24.1,24.1,24.1,24.1,23.7
1.2,1.9,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
1.6,2.5,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
2,3.2,24.2,24.2,24,23.9,24,24.1,24.1,24.1,24.1,23.8
2.4,3.8,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
2.8,4.4,24.2,24.1,24,23.9,24,24.1,24.1,24.1,24.1,23.8
3.2,5.1,24.2,24.2,24,23.9,24,24.1,24.1,24.1,24.1,23.8
3.6,5.7,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
4,6.3,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
4.4,7,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
4.8,7.6,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
5.2,8.2,24.2,24.1,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
5.6,8.9,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
6,9.5,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
6.4,10.1,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
6.8,10.8,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
7.2,11.4,24.2,24.2,23.9,23.9,24,24.1,24.1,24.1,24.1,23.8
7.6,12,24.2,24.2,23.9,23.9,24.1,24.1,24.1,24.1,24.1,23.8
8,12.7,24.2,24.2,23.9,23.9,24.1,24.1,24.1,24.1,24.1,23.8
8.4,13.3,24.2,24.2,23.9,23.9,24.1,24.1,24.1,24.1,24.1,23.8
8.8,13.9,24.2,24.2,23.9,23.9,24.1,24.1,24.1,24.1,24.1,23.8
9.2,14.6,24.2,24.2,23.9,23.9,24.1,24.1,24.1,24.1,24.1,23.8
9.6,15.2,24.2,24.2,23.9,23.9,24.1,24.1,24.1,24.1,24.1,23.8
10,15.8,24.2,24.2,23.9,23.9,24.1,24.1,24.1,24.1,24.1,23.8
10.4,16.5,24.2,24.2,23.9,23.9,24.1,24.1,24.1,24.1,24.1,23.8
10.8,17.1,24.2,24.2,23.9,23.9,24.2,24.1,24.1,24.1,24.1,23.8
11.2,17.7,24.2,24.2,23.9,23.9,24.2,24.1,24.1,24.1,24.1,23.8
11.6,18.4,24.2,24.2,24,23.9,24.3,24.1,24.1,24.1,24.1,23.8
12,19,24.2,24.2,24,23.9,24.3,24.1,24.1,24.1,24.1,23.8
12.4,19.6,24.2,24.2,24,23.9,24.3,24.1,24.1,24.1,24.1,23.8
12.8,20.3,24.2,24.2,24,23.9,24.3,24.1,24.1,24.1,24.1,23.8
13.2,20.9,24.2,24.2,24,23.9,24.3,24.1,24.1,24.1,24.1,23.9
13.6,21.5,24.2,24.2,24,23.9,24.3,24.1,24.1,24.1,24.1,23.8
14,22.2,24.2,24.2,24,24,24.4,24.1,24.1,24.1,24.1,23.9
14.4,22.8,24.2,24.3,24,24,24.5,24.1,24.1,24.1,24.1,23.9
14.8,23.4,24.2,24.2,24,23.9,24.6,24.1,24.1,24.1,24.1,23.9
15.2,24.1,24.2,24.2,24,24,24.6,24.1,24.1,24.1,24.1,23.9
15.6,24.7,24.2,24.2,24,24,24.6,24.1,24.1,24.1,24.1,23.9
16,25.3,24.2,24.2,24,24,24.6,24.1,24.1,24.1,24.1,23.9
16.4,26,24.2,24.2,24,24,24.6,24.1,24.1,24.1,24.1,23.9
16.8,26.6,24.2,24.2,24,24,24.6,24.1,24.1,24.1,24.1,23.9
17.2,27.2,24.2,24.2,24,24,24.6,24.1,24.1,24.1,24.1,23.9
17.6,27.9,24.2,24.2,24,24,24.6,24.1,24.1,24.1,24.1,23.9
18,28.5,24.2,24.2,24,24,24.5,24.1,24.1,24.1,24.1,23.9
18.4,29.1,24.2,24.2,24,24,24.5,24.1,24.1,24.1,24.1,23.9
18.8,29.8,24.2,24.2,24,24,24.5,24.1,24.1,24.1,24.1,23.9
19.2,30.4,24.2,24.3,24,24,24.5,24.1,24.1,24.1,24.2,24
19.6,31,24.2,24.3,24,24,24.5,24.1,24.1,24.2,24.2,24
20,31.7,24.2,24.3,24,24,24.4,24.1,24.1,24.2,24.2,24
20.4,32.3,24.2,24.3,24,24,24.4,24.2,24.2,24.2,24.3,24
20.8,32.9,24.2,24.3,24,24,24.4,24.1,24.1,24.2,24.3,24
21.2,33.6,24.2,24.3,24,24,24.4,24.1,24.2,24.2,24.3,24
21.6,34.2,24.2,24.3,24,24,24.4,24.1,24.2,24.2,24.3,24
22,34.8,24.2,24.3,24,24,24.4,24.2,24.2,24.2,24.3,24
22.4,35.5,24.2,24.3,24,24,24.4,24.1,24.2,24.2,24.3,24
22.8,36.1,24.3,24.3,24,24,24.4,24.2,24.2,24.2,24.3,24
23.2,36.7,24.3,24.4,24,24,24.4,24.2,24.2,24.2,24.3,24
23.6,37.4,24.3,24.3,24,24,24.4,24.2,24.2,24.2,24.3,24
24,38,24.3,24.3,24,24,24.4,24.2,24.2,24.2,24.3,24
24.4,38.6,24.3,24.4,24,24,24.4,24.1,24.2,24.2,24.4,24
24.8,39.3,24.3,24.4,24.1,24,24.4,24.2,24.2,24.2,24.4,24.1
25.2,39.9,24.3,24.4,24,24,24.4,24.2,24.2,24.2,24.4,24.1
25.6,40.5,24.3,24.4,24.1,24,24.4,24.2,24.2,24.3,24.5,24.1
26,41.2,24.3,24.4,24.1,24,24.4,24.2,24.2,24.3,24.5,24.1
26.4,41.8,24.3,24.4,24.1,24,24.5,24.2,24.3,24.3,24.6,24.1
26.8,42.4,24.3,24.4,24.1,24,24.4,24.2,24.2,24.3,24.6,24.1
27.2,43.1,24.3,24.4,24.1,24,24.4,24.2,24.3,24.3,24.7,24.1
27.6,43.7,24.3,24.5,24.1,24,24.4,24.2,24.3,24.3,24.8,24.1
28,44.3,24.3,24.5,24.1,24,24.4,24.2,24.3,24.3,24.8,24.1
28.4,45,24.3,24.5,24.1,24,24.4,24.2,24.3,24.3,24.8,24.1
28.8,45.6,24.3,24.5,24.1,24,24.5,24.3,24.3,24.3,24.8,24.1
29.2,46.2,24.3,24.6,24.1,24,24.5,24.3,24.3,24.4,24.9,24.1
29.6,46.9,24.3,24.6,24.1,24.1,24.6,24.3,24.3,24.4,24.9,24.1
30,47.5,24.4,24.6,24.1,24.1,24.6,24.3,24.3,24.4,24.9,24.1
30.4,48.1,24.4,24.6,24.1,24.1,24.6,24.3,24.3,24.4,25,24.1
30.8,48.8,24.4,24.6,24.1,24.1,24.6,24.3,24.3,24.4,25,24.1
31.2,49.4,24.4,24.6,24.1,24.1,24.6,24.3,24.4,24.4,25.1,24.1
31.6,50,24.4,24.6,24.2,24.1,24.6,24.3,24.4,24.4,25.1,24.1
32,50.7,24.4,24.7,24.2,24.1,24.6,24.3,24.4,24.5,25.2,24.1
32.4,51.3,24.4,24.7,24.2,24.1,24.6,24.4,24.4,24.5,25.2,24.2
32.8,51.9,24.4,24.7,24.2,24.1,24.6,24.4,24.4,24.5,25.3,24.2
33.2,52.6,24.4,24.7,24.2,24.1,24.7,24.4,24.4,24.6,25.3,24.2
33.6,53.2,24.5,24.7,24.2,24.1,24.6,24.4,24.4,24.6,25.3,24.2
34,53.8,24.4,24.7,24.2,24.1,24.6,24.4,24.5,24.6,25.4,24.2
34.4,54.5,24.5,24.8,24.2,24.1,24.7,24.5,24.5,24.6,25.4,24.2
34.8,55.1,24.5,24.8,24.2,24.1,24.7,24.5,24.5,24.7,25.4,24.2
35.2,55.7,24.5,24.8,24.2,24.1,24.7,24.5,24.5,24.7,25.5,24.3
35.6,56.4,24.5,24.8,24.2,24.1,24.8,24.6,24.6,24.8,25.5,24.3
36,57,24.5,24.8,24.2,24.1,24.8,24.6,24.6,24.8,25.6,24.3
36.4,57.6,24.6,24.8,24.2,24.1,24.8,24.6,24.6,24.8,25.6,24.3
36.8,58.3,24.6,24.9,24.3,24.1,24.8,24.7,24.7,24.8,25.6,24.4
37.2,58.9,24.6,24.9,24.3,24.1,24.8,24.7,24.7,24.9,25.6,24.4
37.6,59.5,24.7,24.9,24.3,24.1,24.8,24.7,24.7,24.9,25.6,24.4
38,60.2,24.7,25,24.3,24.1,24.8,24.8,24.8,24.9,25.7,24.5
38.4,60.8,24.8,25,24.3,24.1,24.8,24.8,24.8,24.9,25.7,24.5
38.8,61.4,24.8,25,24.3,24.1,24.8,24.8,24.8,24.9,25.7,24.5
39.2,62.1,24.8,25.1,24.3,24.2,24.8,24.9,24.8,25,25.8,24.6
39.6,62.7,24.8,25.1,24.3,24.2,24.8,24.9,24.9,25,25.8,24.6
40,63.3,24.9,25.2,24.4,24.2,24.8,25,24.9,25,25.8,24.7
40.4,64,24.9,25.3,24.4,24.2,24.8,25.1,24.9,25.1,25.9,24.8
40.8,64.6,25,25.3,24.4,24.2,24.9,25.2,24.9,25.1,25.9,24.8
41.2,65.2,25,25.3,24.4,24.2,24.9,25.3,25,25.1,26,24.8
41.6,65.9,25.1,25.4,24.4,24.2,25,25.4,25,25.2,26.1,24.9
42,66.5,25.2,25.4,24.5,24.3,25.1,25.6,25.1,25.3,26.3,24.9
42.4,67.1,25.2,25.5,24.5,24.3,25.1,25.8,25.1,25.3,26.3,24.9
42.8,67.8,25.3,25.6,24.6,24.3,25.2,25.9,25.2,25.4,26.3,25
43.2,68.4,25.3,25.6,24.6,24.3,25.2,26,25.3,25.4,26.4,25
43.6,69,25.4,25.7,24.6,24.4,25.2,26.2,25.3,25.5,26.5,25.1
44,69.7,25.4,25.8,24.6,24.4,25.2,26.3,25.4,25.6,26.6,25.1
44.4,70.3,25.5,25.9,24.7,24.4,25.2,26.4,25.4,25.6,26.7,25.1
44.8,70.9,25.5,25.9,24.8,24.4,25.2,26.5,25.5,25.7,26.7,25.1
45.2,71.6,25.6,26,24.8,24.4,25.2,26.6,25.5,25.7,26.8,25.1
45.6,72.2,25.6,26.1,24.8,24.4,25.2,26.7,25.6,25.8,26.8,25.2
46,72.8,25.7,26.2,24.9,24.5,25.3,26.8,25.6,25.8,26.9,25.2
46.4,73.5,25.8,26.3,25.1,24.5,25.3,26.8,25.7,25.9,27,25.3
46.8,74.1,25.8,26.3,25.1,24.5,25.3,26.9,25.8,26,27.1,25.3
47.2,74.7,25.9,26.4,25.2,24.6,25.3,26.9,25.8,26.1,27.2,25.4
47.6,75.4,25.9,26.5,25.2,24.6,25.3,26.9,25.9,26.1,27.3,25.4
48,76,26,26.6,25.3,24.7,25.3,27.1,25.9,26.2,27.4,25.5
48.4,76.6,26.1,26.6,25.3,24.7,25.3,27.2,26,26.3,27.6,25.5
48.8,77.3,26.1,26.8,25.3,24.8,25.4,27.3,26.1,26.3,27.7,25.6
49.2,77.9,26.2,26.8,25.4,24.8,25.4,27.4,26.1,26.4,27.8,25.6
49.6,78.5,26.3,26.9,25.5,24.9,25.4,27.6,26.2,26.4,27.9,25.8
50,79.2,26.3,27,25.7,24.9,25.5,27.7,26.3,26.6,28.1,25.9
50.4,79.8,26.4,27.1,25.8,24.9,25.6,27.9,26.4,26.6,28.3,26
50.8,80.4,26.4,27.1,26,25,25.6,28.1,26.4,26.7,28.4,26.1
51.2,81.1,26.5,27.2,26.3,25.1,25.7,28.3,26.5,26.8,28.5,26.2
51.6,81.7,26.6,27.3,26.5,25.1,25.8,28.4,26.6,26.9,28.6,26.3
52,82.3,26.6,27.3,26.8,25.2,25.9,28.6,26.7,26.9,28.8,26.4
52.4,83,26.7,27.4,26.9,25.3,26.1,28.7,26.8,27.1,28.8,26.5
52.8,83.6,26.8,27.4,27,25.4,26.2,28.8,26.8,27.2,28.9,26.6
53.2,84.2,26.8,27.5,27.1,25.5,26.3,28.9,26.9,27.3,29.1,26.8
53.6,84.9,26.9,27.6,27.2,25.6,26.4,29,27.1,27.4,29.1,26.9
54,85.5,26.9,27.7,27.3,25.7,26.5,29.1,27.1,27.4,29.2,27
54.4,86.1,27.1,27.8,27.4,25.9,26.6,29.2,27.3,27.5,29.2,27.1
54.8,86.8,27.1,27.8,27.4,26.1,26.7,29.3,27.3,27.6,29.3,27.3
55.2,87.4,27.2,27.9,27.5,26.2,26.8,29.3,27.4,27.7,29.3,27.5
55.6,88,27.3,27.9,27.6,26.4,26.9,29.4,27.4,27.8,29.3,27.8
56,88.7,27.3,27.9,27.8,26.6,27,29.5,27.6,27.8,29.3,28
56.4,89.3,27.4,28,27.9,26.8,27.1,29.7,27.6,27.9,29.3,28.4
56.8,89.9,27.4,28.1,28.1,27,27.2,29.8,27.7,27.9,29.3,28.7
57.2,90.6,27.5,28.1,28.4,27.3,27.3,29.9,27.8,28.1,29.4,29
57.6,91.2,27.6,28.3,28.6,27.5,27.4,30,27.9,28.1,29.4,29.3
58,91.8,27.7,28.4,28.8,27.7,27.6,30.1,27.9,28.3,29.4,29.8
58.4,92.5,27.8,28.5,29.1,28,27.8,30.3,28.1,28.4,29.6,30.2
58.8,93.1,27.9,28.6,29.3,28.3,27.9,30.3,28.2,28.5,29.7,30.6
59.2,93.7,27.9,28.7,29.4,28.5,28.1,30.5,28.3,28.6,29.8,31.1
59.6,94.4,28.1,28.8,29.7,28.8,28.3,30.7,28.4,28.7,29.9,31.5
60,95,28.1,28.9,29.9,29,28.4,30.9,28.5,28.8,29.9,31.9
60.4,95.6,28.3,29,30.1,29.2,28.6,30.9,28.6,28.9,30.1,32.4
60.8,96.3,28.4,29.1,30.3,29.4,28.7,31,28.6,28.9,30.1,32.8
61.2,96.9,28.4,29.2,30.4,29.6,28.8,31.1,28.8,29.1,30.3,33.2
61.6,97.5,28.6,29.3,30.5,29.9,28.9,31.3,28.9,29.1,30.4,33.6
62,98.2,28.6,29.4,30.6,30.1,29,31.4,28.9,29.3,30.5,33.9
62.4,98.8,28.8,29.7,30.6,30.3,29.1,31.6,29.1,29.4,30.6,34.3
62.8,99.4,28.9,29.9,30.6,30.4,29.1,31.7,29.1,29.4,30.8,34.6
63.2,100.1,29,30,30.7,30.6,29.2,31.8,29.3,29.6,30.9,34.9
63.6,100.7,29.1,30.1,30.7,30.9,29.2,31.8,29.3,29.8,31.1,35.2
64,101.3,29.3,30.3,30.8,31.1,29.3,31.8,29.4,29.8,31.3,35.4
64.4,102,29.3,30.4,30.9,31.3,29.3,31.8,29.6,29.9,31.3,35.8
64.8,102.6,29.4,30.6,31.1,31.4,29.3,31.9,29.7,30.1,31.5,36
65.2,103.2,29.6,30.9,31.2,31.6,29.4,32,29.8,30.1,31.6,36.3
65.6,103.9,29.8,31.1,31.3,31.8,29.5,32.1,29.9,30.3,31.8,36.6
66,104.5,29.9,31.3,31.4,31.9,29.6,32.2,30,30.3,32,36.8
66.4,105.1,30.1,31.5,31.5,32.2,29.8,32.2,30.1,30.4,32.3,37
66.8,105.8,30.1,31.8,31.6,32.3,29.8,32.1,30.3,30.6,32.5,37.2
67.2,106.4,30.3,31.9,31.6,32.5,29.9,32.1,30.3,30.7,32.7,37.4
67.6,107,30.4,32.2,31.6,32.6,29.9,32.1,30.4,30.8,32.8,37.7
68,107.7,30.5,32.4,31.7,32.8,30.1,32.1,30.5,30.9,33,37.9
68.4,108.3,30.7,32.6,31.7,32.9,30.2,32.1,30.6,31.1,33.2,38.1
68.8,108.9,30.9,32.9,31.8,33.1,30.3,32.3,30.8,31.3,33.6,38.4
69.2,109.6,31.1,33.1,31.8,33.1,30.4,32.3,30.9,31.3,33.8,38.5
69.6,110.2,31.2,33.4,31.8,33.3,30.6,32.5,31.1,31.5,34.2,38.7
70,110.8,31.4,33.6,31.9,33.4,30.8,32.7,31.2,31.6,34.5,38.9
70.4,111.5,31.6,33.9,31.9,33.6,30.9,32.9,31.3,31.8,34.9,39
70.8,112.1,31.8,34.2,32.1,33.7,31.1,33,31.4,31.9,35.3,39.2
71.2,112.7,32,34.6,32.1,33.8,31.2,33.1,31.6,32.2,35.6,39.4
71.6,113.4,32.3,34.9,32.3,33.9,31.3,33.3,31.8,32.4,36,39.6
72,114,32.7,35.4,32.4,34.1,31.5,33.6,32,32.6,36.6,39.7
72.4,114.6,33,35.8,32.6,34.2,31.6,33.7,32.2,32.8,37,39.9
72.8,115.3,33.4,36.3,32.7,34.3,31.7,33.8,32.4,33,37.6,39.9
73.2,115.9,33.9,36.8,32.8,34.4,31.8,33.9,32.6,33.3,38.3,40.1
73.6,116.5,34.6,37.5,32.9,34.5,31.9,34.1,32.8,33.6,38.9,40.1
74,117.2,35.6,38.4,33,34.6,32.1,34.4,33,33.9,39.6,40.2
74.4,117.8,36.9,39.4,33.1,34.8,32.3,34.7,33.3,34.2,40.2,40.3
74.8,118.4,37.8,40.3,33.3,34.9,32.4,35.1,33.6,34.6,41,40.4
75.2,119.1,38.4,41.1,33.4,35,32.6,35.6,33.9,35.1,41.9,40.5
75.6,119.7,38.8,41.7,33.6,35.1,32.7,36.3,34.3,35.6,42.9,40.7
76,120.3,39.3,42.4,33.8,35.2,32.8,37.1,34.8,36.5,43.8,40.9
76.4,121,39.9,43.3,34,35.3,32.9,38.4,35.4,37.3,44.8,41.1
76.8,121.6,40.6,44.4,34.3,35.4,33,40.3,36,38.4,45.5,41.2
77.2,122.2,41.5,45.5,34.4,35.5,33.1,42.6,36.9,39.2,46.4,41.3
77.6,122.9,42.4,46.6,34.4,35.6,33.3,44.7,37.7,39.9,47.1,41.5
78,123.5,43.1,47.1,34.5,35.7,33.4,46.2,38.5,40.6,47.7,41.7
78.4,124.1,43.5,47.5,34.5,35.8,33.6,47.1,39.2,41.3,48.1,41.8
78.8,124.8,44,47.9,34.7,35.9,33.8,47.7,39.9,41.9,48.6,41.9
79.2,125.4,44.5,48.5,34.9,36,33.9,48.6,40.5,42.8,48.9,42.1
79.6,126,45.1,49.2,35,36.1,34,50.1,41.2,43.4,49.6,42.3
80,126.7,45.6,49.9,35.1,36.3,34.1,51.9,41.9,44.2,50.4,42.6
80.4,127.3,46.3,50.6,35.3,36.4,34.3,53.3,42.6,44.7,51.3,42.8
80.8,127.9,46.8,51.1,35.4,36.6,34.4,54.1,43.3,45.2,52.1,43
81.2,128.6,47.5,52,35.5,36.7,34.6,54.4,44.1,45.8,52.9,43.3
81.6,129.2,48.2,52.9,35.6,36.8,34.7,54.4,44.8,46.6,53.7,43.6
82,129.8,49.1,54.1,35.8,37,34.9,54.9,45.6,47.3,54.3,44.1
82.4,130.5,50.1,55.2,36,37.1,35.1,55.9,46.5,48.1,54.8,44.4
82.8,131.1,50.8,55.8,36.3,37.3,35.4,57.1,47.3,48.8,55.3,44.8
83.2,131.7,51.4,56.1,36.6,37.5,35.6,58,48,49.4,55.6,45.1
83.6,132.4,51.9,56.4,36.8,37.7,35.8,58.5,48.6,50.2,55.9,45.3
84,133,52.4,56.6,36.9,37.9,36.1,58.7,49.2,51,56.3,45.6
84.4,133.6,53.4,56.9,37.3,38.1,36.3,59.3,49.8,51.8,56.6,46
84.8,134.3,54.3,57.3,37.6,38.3,36.6,60.6,50.4,52.4,57,46.4
85.2,134.9,54.9,57.9,37.9,38.5,36.9,62.1,51,52.9,57.5,46.8
85.6,135.5,55.4,58.3,38.3,38.7,37.3,62.9,51.7,53.4,58.1,47.1
86,136.2,55.8,58.7,38.9,39,37.7,63.4,52.5,53.9,58.8,47.4
86.4,136.8,56.1,58.9,39.6,39.3,38.1,63.6,53.3,54.6,59.5,47.8
86.8,137.4,56.6,59.1,40.3,39.6,38.5,63.9,54,55.4,60.2,48.1
87.2,138.1,57.2,59.4,41,39.8,38.9,64.8,54.8,56.1,60.6,48.4
87.6,138.7,57.8,59.9,41.7,40.1,39.3,65.8,55.6,56.8,61.1,48.8
88,139.3,58.3,60.5,42.4,40.6,39.8,66.6,56.3,57.4,61.8,49.3
88.4,140,58.7,61.1,43.2,41.1,40.2,67.2,56.9,58.1,62.7,49.8
88.8,140.6,59.2,61.8,44,41.6,40.6,67.3,57.6,58.9,63.9,50.3
89.2,141.2,59.9,62.6,44.8,42.3,41.1,67.5,58.1,59.9,65.1,50.7
89.6,141.9,60.6,63.2,45.7,43.1,41.7,68.2,58.8,60.6,66.1,51.1
90,142.5,61.4,63.6,46.9,44,42.3,69.6,59.5,61.3,67.2,51.8
90.4,143.1,61.9,63.9,48.4,44.9,42.9,70.6,60.2,61.9,67.9,52.3
90.8,143.8,62.3,64.1,50,46,43.8,71.1,60.8,62.6,68.5,53
91.2,144.4,62.6,64.4,51.9,47.1,45.1,71.2,61.4,63.4,69,53.9
91.6,145,62.8,64.6,54.2,48.3,46.6,71.4,62.2,64.4,69.6,55.6
92,145.7,63.1,64.8,56.8,49.4,48.8,71.9,62.8,65.2,69.9,57.8
92.4,146.3,63.3,65.1,58.6,50.5,50.8,72.6,63.5,65.7,70.1,59.6
92.8,146.9,63.6,65.3,59.7,51.7,52.4,73.4,64.1,66.1,70.4,60.9
93.2,147.6,63.8,65.6,60.8,52.8,53.7,73.9,64.8,66.4,70.6,61.9
93.6,148.2,64.1,65.9,62.2,54,54.7,74.4,65.3,66.8,70.8,62.8
94,148.8,64.4,66.2,63.7,55.1,55.7,74.6,65.8,67.1,70.9,63.8
94.4,149.5,64.7,66.5,65.6,56.3,56.7,74.7,66.2,67.3,71.1,65
94.8,150.1,64.9,66.9,67.6,57.4,58,74.7,66.6,67.6,71.2,66.2
95.2,150.7,65.3,67.2,68.9,58.6,59.4,74.6,66.9,67.9,71.3,67.2
95.6,151.4,65.7,67.5,69.8,59.8,60.9,74.6,67.3,68.1,71.4,68
96,152,66.2,67.8,70.4,60.8,62.1,74.5,67.6,68.4,71.6,68.6
96.4,152.6,67,68.2,71.4,61.9,63.2,74.4,67.9,68.6,71.8,69.5
96.8,153.3,67.9,68.5,72.8,62.9,64.4,74.3,68.1,68.9,72,70.7
97.2,153.9,68.6,68.9,74.9,64,65.1,74.3,68.4,69.2,72.2,72.2
97.6,154.5,69.1,69.4,76.3,65.1,65.7,74.4,68.7,69.6,72.4,73.5
98,155.2,69.5,69.9,76.9,66.1,66.1,74.5,68.9,69.9,72.6,74.4
98.4,155.8,69.9,70.4,77.4,67.2,66.4,74.8,69.3,70.4,72.8,75.1
98.8,156.4,70.4,71,78,68.2,66.7,75.4,69.6,70.9,73.1,75.8
99.2,157.1,70.9,71.5,78.8,69.1,67.2,76.5,70,71.6,73.4,76.5
99.6,157.7,71.6,72.1,80.1,70.1,67.9,78.1,70.5,72.2,73.8,77.5
100,158.3,72.1,72.4,81.3,70.9,68.8,79.6,70.9,72.6,74.2,78.3
100.4,159,72.6,72.9,82.2,71.9,70,80.6,71.5,73.1,74.8,79.1
100.8,159.6,73,73.4,82.6,72.8,71,81.3,72.1,73.6,75.2,79.8
101.2,160.2,73.5,73.9,83,73.5,71.9,81.7,72.6,74.3,75.6,80.3
101.6,160.9,73.9,74.5,83.3,74.3,72.6,82.4,73.2,74.9,76,81.1
102,161.5,74.6,75.1,83.6,75,73.3,83.3,73.8,75.4,76.5,82.3
102.4,162.1,75.1,75.8,83.8,75.8,74.3,84.4,74.4,75.9,77.3,83.4
102.8,162.8,75.6,76.6,83.9,76.4,75.1,85.3,74.9,76.4,78,84.4
103.2,163.4,76.2,77.4,84.4,77.2,75.8,85.8,75.6,76.8,78.8,85.1
103.6,164,76.9,78.4,84.8,77.8,76.3,86,76.2,77.4,79.6,85.6
104,164.7,77.8,79.7,85.3,78.5,76.8,86.6,76.8,78.1,80.3,86.3
104.4,165.3,78.7,81,85.8,79.1,77.4,87.6,77.5,78.7,80.9,86.9
104.8,165.9,79.7,82.4,86.7,79.9,78,88.8,78.2,79.3,81.4,87.6
105.2,166.6,80.4,83.4,87.7,80.6,78.9,89.8,78.8,79.9,82.1,88.1
105.6,167.2,80.9,84.1,88.4,81.3,79.6,90.3,79.5,80.7,82.8,88.6
106,167.8,81.4,84.6,88.9,82,80.1,90.6,80.1,81.5,83.8,89.1
106.4,168.5,82.3,85,89.5,82.7,80.7,91,80.7,82.3,84.8,89.6
106.8,169.1,83.2,85.4,90.3,83.3,81.1,91.9,81.3,83,85.7,90.5
107.2,169.7,83.9,85.8,91.4,84,81.7,92.9,82,83.6,86.6,91.6
107.6,170.4,84.4,86.3,92.8,84.7,82.5,93.8,82.7,84.1,87.3,92.5
108,171,84.8,86.6,93.5,85.3,83,94.3,83.3,84.7,87.9,93.1
108.4,171.6,85.1,87.3,93.8,85.8,83.4,94.5,83.9,85.3,88.6,93.5
108.8,172.3,85.8,87.9,93.8,86.3,83.7,94.8,84.6,85.9,89.2,93.8
109.2,172.9,86.6,88.8,93.8,86.8,83.8,95.3,85.3,86.6,89.9,94.1
109.6,173.5,87.4,89.8,93.8,87.2,83.9,96.1,86,87.3,90.4,94.3
110,174.2,88.1,90.7,93.7,87.6,83.9,96.9,86.8,87.9,90.9,94.4
110.4,174.8,88.7,91.3,93.7,87.9,83.9,97.4,87.5,88.6,91.6,94.6
110.8,175.4,89.3,91.9,93.7,88.3,83.9,97.6,88.1,89.4,92.2,94.7
111.2,176.1,89.8,92.3,93.8,88.7,83.9,97.8,88.7,90.1,93,94.9
111.6,176.7,90.6,92.8,93.9,89.1,83.9,98.4,89.3,90.8,93.9,94.9
