Probe Results,,,,,,,,,,,
112,177.3,91.4,93.3,94,89.7,84.1,99.5,89.9,91.4,94.7,95.1
112.4,178,92,94,94.2,90.3,84.1,100.6,90.5,91.9,95.3,95.2
112.8,178.6,92.5,94.6,94.6,90.8,84.3,101.3,91.1,92.4,96,95.4
113.2,179.2,92.9,95.3,95.3,91.4,84.6,101.4,91.7,92.9,96.5,95.6
113.6,179.9,93.2,95.8,96.3,92.1,85,101.6,92.3,93.7,97.1,96.1
114,180.5,93.6,96.3,97.6,92.9,85.9,102,93,94.6,97.7,97.1
114.4,181.1,93.7,96.5,99,93.4,86.8,102.7,93.5,95.1,98.2,98.1
114.8,181.8,94.1,96.8,100.2,94.3,87.9,103.5,94.3,95.7,98.8,99.2
115.2,182.4,94.3,97,100.6,94.9,88.8,104.1,94.8,96.1,99.1,99.9
115.6,183,94.6,97.4,101.3,95.7,89.7,104.6,95.4,96.6,99.6,100.6
116,183.7,94.9,97.6,101.9,96.5,90.3,104.8,96,97,99.9,101.2
116.4,184.3,95.1,97.8,102.9,97.2,91.1,104.8,96.5,97.3,100.3,101.8
116.8,184.9,95.4,98.1,104.1,97.9,92.1,104.8,96.9,97.6,100.6,102.6
117.2,185.6,95.7,98.4,104.9,98.6,93.1,104.6,97.3,97.9,100.8,103.3
117.6,186.2,96.2,98.6,105.4,99.3,94.2,104.4,97.6,98.3,101.1,103.9
118,186.8,96.7,99,105.6,100.1,94.9,104.2,97.9,98.6,101.3,104.4
118.4,187.5,97.4,99.6,106,100.8,95.6,104,98.3,98.8,101.6,105
118.8,188.1,98.4,100.3,106.5,101.4,96.3,103.9,98.6,99.1,101.8,105.9
119.2,188.7,99.2,100.9,107.6,102.1,96.9,103.9,98.8,99.4,102.1,107
119.6,189.4,99.7,101.6,108.6,102.8,97.5,103.9,99.1,99.7,102.5,107.9
120,190,100.2,102.2,109,103.4,98.1,104,99.4,100.1,102.9,108.6
120.4,190.6,100.6,102.8,109.3,104.1,98.6,104.3,99.7,100.6,103.3,109.2
120.8,191.3,101.1,103.4,109.8,104.8,98.9,104.9,100.1,101.1,103.8,109.7
121.2,191.9,101.8,104.3,110.4,105.4,99.5,106,100.5,101.8,104.4,110.3
121.6,192.5,102.5,105,111.1,106,100.2,107.3,100.9,102.4,104.9,110.9
122,193.2,103.1,105.6,111.9,106.6,100.9,108.7,101.4,102.9,105.6,111.6
122.4,193.8,103.6,106.3,112.4,107.2,101.8,109.8,102,103.4,106.6,112
122.8,194.4,104.1,106.9,112.7,107.8,102.5,110.4,102.6,103.9,107.6,112.4
123.2,195.1,104.7,107.6,112.9,108.4,103,110.9,103.1,104.7,108.7,112.7
123.6,195.7,105.3,108.3,113.3,109,103.4,111.4,103.7,105.4,109.8,113.3
124,196.3,105.8,108.9,113.9,109.6,104.1,112.1,104.3,106.1,110.4,114
124.4,197,106.3,109.4,114.8,110.1,104.9,113.1,104.9,106.5,111.1,114.9
124.8,197.6,106.6,109.8,115.3,110.6,105.5,113.9,105.4,106.9,111.6,115.5
125.2,198.2,107,110.1,115.5,111.2,106.1,114.3,106,107.3,112,116
125.6,198.9,107.4,110.5,115.6,111.8,106.6,114.6,106.5,107.8,112.5,116.4
126,199.5,108.1,111,115.9,112.2,106.9,114.9,107.1,108.4,113.1,116.7
126.4,200.1,108.8,111.6,116.4,112.7,107.3,115.6,107.7,108.9,113.5,117.1
126.8,200.8,109.4,112.3,117.1,113.2,107.8,116.5,108.3,109.4,113.8,117.6
127.2,201.4,110,112.8,118,113.7,108.6,117.2,108.9,110,114.2,118
127.6,202,110.4,113.3,118.6,114.2,109.3,117.7,109.4,110.4,114.6,118.4
128,202.7,110.8,113.6,119,114.8,109.9,117.9,109.9,111.1,115.1,118.6
128.4,203.3,111.4,113.9,119.4,115.3,110.4,118.1,110.4,111.8,115.8,119
128.8,203.9,112.2,114.3,119.9,115.8,110.9,118.6,110.9,112.4,116.5,119.6
129.2,204.6,112.8,114.8,120.6,116.3,111.6,119.4,111.5,112.9,117.1,120.4
129.6,205.2,113.3,115.2,121.8,116.8,112.4,120.3,112,113.4,117.6,121.1
130,205.8,113.7,115.6,122.6,117.3,113.2,120.8,112.5,113.8,118.1,121.7
130.4,206.5,113.9,116,122.9,117.7,113.7,121,113.1,114.3,118.4,122
130.8,207.1,114.3,116.5,122.8,118.1,114.1,121.1,113.5,114.7,118.8,122.1
131.2,207.7,114.9,117.2,122.8,118.4,114.4,121.5,114.1,115.3,119.3,122.4
131.6,208.4,115.6,117.9,122.7,118.8,114.6,122.1,114.6,115.8,119.6,122.5
132,209,116.1,118.6,122.6,118.9,114.7,122.8,115.2,116.3,119.9,122.6
132.4,209.6,116.6,119.1,122.4,119.3,114.8,123.3,115.6,116.7,120.4,122.6
132.8,210.3,117,119.6,122.4,119.6,114.8,123.5,116.1,117.3,121,122.7
133.2,210.9,117.4,119.9,122.5,119.8,114.9,123.7,116.6,117.8,121.6,122.7
133.6,211.5,118.1,120.5,122.6,120.1,114.9,124.1,117.1,118.4,122.3,122.8
134,212.2,118.8,121.3,122.8,120.4,115.1,124.9,117.6,118.9,122.8,122.8
134.4,212.8,119.4,121.9,123,120.7,115.1,125.9,118.1,119.3,123.2,122.9
134.8,213.4,119.8,122.5,123.3,121.2,115.3,126.5,118.6,119.7,123.5,123
135.2,214.1,120.1,122.9,123.6,121.6,115.4,126.8,119,120.1,123.9,123.2
135.6,214.7,120.4,123.2,124.3,122,115.7,126.9,119.6,120.6,124.3,123.4
136,215.3,120.6,123.4,125,122.4,116.3,127.1,120,121.3,124.8,124.1
136.4,216,120.8,123.5,126.3,122.9,117,127.6,120.5,121.8,125.3,124.8
136.8,216.6,121,123.7,127.3,123.3,117.9,128.2,121.1,122.3,125.7,125.6
137.2,217.2,121.1,123.8,127.8,123.8,118.7,128.8,121.6,122.7,126.1,126.2
137.6,217.9,121.3,123.9,128.1,124.3,119.4,129.1,122.1,123,126.3,126.7
138,218.5,121.5,124.1,128.4,124.8,120,129.3,122.5,123.3,126.6,127.1
138.4,219.1,121.7,124.2,128.9,125.3,120.5,129.3,122.9,123.6,126.8,127.6
138.8,219.8,121.9,124.3,129.8,125.8,121.1,129.1,123.2,123.9,127,128.2
139.2,220.4,122.1,124.5,130.8,126.2,121.9,129.1,123.5,124.1,127.1,128.8
139.6,221,122.4,124.7,131.5,126.8,122.7,128.9,123.8,124.3,127.3,129.2
140,221.7,122.8,125,131.9,127.2,123.3,128.8,124.1,124.5,127.4,129.6
140.4,222.3,123.4,125.6,132.2,127.7,123.9,128.8,124.3,124.8,127.6,129.9
140.8,222.9,124.1,126.3,132.5,128.2,124.4,128.6,124.5,124.9,127.8,130.3
141.2,223.6,124.9,127.1,132.9,128.6,125,128.6,124.7,125.2,128.1,131
141.6,224.2,125.4,127.8,133.8,129.1,125.7,128.6,124.9,125.4,128.3,131.8
142,224.8,125.8,128.4,134.3,129.6,126.3,128.6,125.1,125.7,128.6,132.4
142.4,225.5,126.1,128.8,134.4,130.1,126.7,128.8,125.4,126.1,129.1,132.9
142.8,226.1,126.4,129.1,134.7,130.5,127,129.2,125.7,126.6,129.7,133.3
143.2,226.7,126.9,129.6,135,131,127.3,129.8,126.1,127.1,130.3,133.6
143.6,227.4,127.4,130.1,135.4,131.4,127.6,130.8,126.5,127.6,130.8,134.1
144,228,127.9,130.7,136.1,131.9,128,131.8,127,128.1,131.3,134.5
144.4,228.6,128.3,131.1,136.8,132.4,128.6,132.7,127.4,128.5,131.8,134.9
144.8,229.3,128.7,131.5,137.3,132.8,129.2,133.3,127.8,128.8,132.1,135.3
145.2,229.9,129,131.8,137.4,133.3,129.7,133.7,128.3,129.3,132.5,135.6
145.6,230.5,129.5,132.3,137.6,133.7,130.1,134,128.6,129.8,132.9,135.9
146,231.2,129.9,132.9,138,134.1,130.5,134.7,129.1,130.4,133.6,136.4
146.4,231.8,130.3,133.5,138.4,134.5,131,135.4,129.5,130.8,133.9,136.9
146.8,232.4,130.8,133.9,139.1,134.9,131.6,136.1,129.9,131.1,134.4,137.5
147.2,233.1,131.1,134.3,139.6,135.4,132.3,136.5,130.4,131.4,134.8,138
147.6,233.7,131.4,134.6,139.8,135.9,132.6,136.7,130.8,131.8,135.2,138.3
148,234.3,131.9,135,139.9,136.3,132.9,137,131.2,132.3,135.5,138.6
148.4,235,132.4,135.4,140.2,136.6,133.1,137.5,131.6,132.6,135.9,138.9
148.8,235.6,132.9,135.8,140.6,137.1,133.5,138.2,132.1,133,136.2,139.3
149.2,236.2,133.4,136.2,141.3,137.5,133.9,138.8,132.6,133.4,136.5,139.7
149.6,236.9,133.7,136.4,141.8,137.9,134.4,139.3,133,133.8,136.8,140
150,237.5,134,136.6,142.1,138.2,134.9,139.5,133.4,134.3,137.2,140.2
150.4,238.1,134.3,136.8,142.3,138.6,135.3,139.7,133.8,134.8,137.7,140.4
150.8,238.8,134.9,137.1,142.6,139,135.6,140.1,134.1,135.3,138.3,140.8
151.2,239.4,135.4,137.4,143.1,139.4,135.9,140.7,134.6,135.7,138.8,141.3
151.6,240,135.8,137.7,144,139.8,136.4,141.3,135,136.1,139.2,141.8
152,240.7,136.1,138,144.8,140.2,136.8,141.7,135.4,136.3,139.6,142.4
152.4,241.3,136.4,138.3,145.1,140.4,137.3,141.9,135.8,136.6,139.9,142.6
152.8,241.9,136.6,138.6,145.2,140.8,137.6,142.1,136.2,137.1,140.3,142.9
153.2,242.6,137.1,138.9,145.3,141.1,137.8,142.3,136.6,137.4,140.6,143
153.6,243.2,137.4,139.3,145.2,141.3,137.9,142.8,136.9,137.8,140.9,143.1
154,243.8,137.9,139.9,145.2,141.4,138.1,143.4,137.4,138.2,141.1,143.2
154.4,244.5,138.3,140.3,145.2,141.6,138.1,143.8,137.8,138.6,141.4,143.3
154.8,245.1,138.7,140.7,145.2,141.9,138.2,144.1,138.1,138.9,141.6,143.3
155.2,245.7,139,141.1,145.2,142.2,138.3,144.3,138.5,139.3,141.9,143.3
155.6,246.4,139.4,141.4,145.2,142.4,138.4,144.5,138.8,139.8,142.4,143.4
156,247,139.9,141.9,145.2,142.8,138.5,144.9,139.2,140.1,142.8,143.4
156.4,247.6,140.4,142.5,145.3,143,138.6,145.6,139.6,140.4,143.2,143.4
156.8,248.3,140.9,143,145.4,143.3,138.6,145.9,139.9,140.8,143.6,143.5
157.2,248.9,141.1,143.4,145.6,143.6,138.8,146.1,140.3,141.1,143.9,143.6
157.6,249.5,141.4,143.7,146,143.9,139,146.2,140.6,141.4,144.2,143.8
158,250.2,141.5,143.9,146.4,144.2,139.4,146.4,141.1,141.8,144.6,144.1
158.4,250.8,141.6,144,147.3,144.6,140.1,146.8,141.4,142.3,144.9,144.6
158.8,251.4,141.8,144.1,148,144.9,140.7,147.2,141.8,142.6,145.3,145.2
159.2,252.1,142,144.2,148.4,145.2,141.3,147.6,142.3,142.9,145.6,145.7
159.6,252.7,142.1,144.3,148.7,145.6,141.8,147.9,142.6,143.3,145.9,146.1
160,253.3,142.3,144.4,149.1,145.9,142.3,147.9,142.9,143.4,146.1,146.4
160.4,254,142.4,144.6,149.5,146.2,142.6,147.9,143.2,143.7,146.3,146.8
160.8,254.6,142.6,144.6,150.1,146.6,143.1,147.8,143.4,143.9,146.4,147.2
161.2,255.2,142.8,144.8,150.8,146.9,143.6,147.7,143.6,144.1,146.6,147.7
161.6,255.9,143.1,145,151.4,147.3,144.3,147.6,143.9,144.3,146.8,148.1
162,256.5,143.4,145.3,151.7,147.7,144.8,147.5,144.1,144.5,147,148.4
162.4,257.1,143.8,145.8,151.9,148,145.3,147.4,144.3,144.7,147.2,148.6
162.8,257.8,144.3,146.2,152.3,148.4,145.7,147.4,144.4,144.8,147.3,149
163.2,258.4,144.9,146.9,152.8,148.7,146.2,147.4,144.6,145,147.5,149.4
163.6,259,145.4,147.4,153.4,149.1,146.8,147.4,144.8,145.2,147.8,150.1
164,259.7,145.8,147.9,153.9,149.4,147.2,147.5,145,145.4,148.2,150.5
164.4,260.3,146,148.2,154.2,149.7,147.6,147.7,145.2,145.8,148.6,150.9
164.8,260.9,146.3,148.5,154.4,150.1,147.9,147.9,145.4,146.1,149.1,151.3
165.2,261.6,146.7,148.9,154.6,150.4,148.1,148.4,145.8,146.6,149.4,151.5
165.6,262.2,147.1,149.3,154.9,150.8,148.3,149.1,146.1,147.1,149.9,151.8
166,262.8,147.5,149.8,155.5,151.2,148.6,150,146.4,147.4,150.3,152.3
166.4,263.5,147.9,150.1,156.1,151.5,149.1,150.8,146.8,147.8,150.6,152.6
166.8,264.1,148.1,150.4,156.4,151.8,149.5,151.5,147.1,148.1,150.8,152.9
167.2,264.7,148.4,150.7,156.7,152.1,149.9,151.9,147.4,148.4,151.2,153.2
167.6,265.4,148.8,151,156.9,152.4,150.2,152.3,147.8,148.8,151.6,153.4
168,266,149.2,151.4,157.1,152.8,150.5,152.6,148.1,149.2,151.9,153.7
168.4,266.6,149.6,151.9,157.5,153.1,150.9,153.2,148.4,149.6,152.4,154.1
168.8,267.3,149.9,152.3,158,153.4,151.4,153.9,148.8,149.9,152.7,154.5
169.2,267.9,150.2,152.6,158.4,153.8,151.8,154.4,149.2,150.2,152.9,154.9
169.6,268.5,150.4,152.9,158.5,154,152.2,154.8,149.5,150.4,153.3,155.1
170,269.2,150.7,153.1,158.6,154.4,152.5,154.9,149.9,150.7,153.6,155.3
170.4,269.8,151.1,153.6,158.8,154.6,152.7,155.3,150.3,151.1,153.9,155.6
170.8,270.4,151.5,153.9,159.1,154.9,152.9,155.8,150.6,151.4,154.1,155.9
171.2,271.1,151.9,154.2,159.4,155.2,153.2,156.3,151,151.7,154.4,156.2
171.6,271.7,152.2,154.4,159.9,155.5,153.6,156.8,151.4,151.9,154.7,156.5
172,272.3,152.4,154.6,160.1,155.8,153.9,157.1,151.7,152.3,154.9,156.7
172.4,273,152.7,154.8,160.2,156.1,154.1,157.3,151.9,152.7,155.3,156.8
172.8,273.6,153.1,154.9,160.3,156.4,154.4,157.4,152.3,153.1,155.8,157
173.2,274.2,153.6,155.2,160.8,156.8,154.6,157.9,152.7,153.6,156.2,157.4
173.6,274.9,153.9,155.4,161.1,156.9,154.8,158.4,152.9,153.9,156.6,157.8
174,275.5,154.3,155.7,161.8,157.3,155.2,159.1,153.4,154.3,156.9,158.3
174.4,276.1,154.5,155.9,162.1,157.6,155.6,159.5,153.7,154.5,157.1,158.5
174.8,276.8,154.7,156.1,162.3,157.8,155.8,159.7,154,154.8,157.4,158.7
175.2,277.4,154.9,156.5,162.3,157.9,155.9,159.8,154.4,155.1,157.7,158.8
175.6,278,155.3,156.9,162.3,158.1,156.1,160,154.7,155.5,157.9,158.9
176,278.7,155.7,157.3,162.4,158.3,156.2,160.4,155.1,155.8,158.1,158.9
176.4,279.3,156.1,157.8,162.4,158.4,156.3,160.9,155.4,156.1,158.3,158.9
176.8,279.9,156.3,158.1,162.4,158.6,156.3,161.1,155.7,156.4,158.5,158.9
177.2,280.6,156.6,158.3,162.5,158.9,156.4,161.3,156,156.8,158.9,159
177.6,281.2,156.9,158.6,162.5,159.1,156.4,161.4,156.3,157.1,159.2,159.1
178,281.8,157.1,158.9,162.6,159.3,156.6,161.6,156.6,157.5,159.6,159.1
178.4,282.5,157.6,159.3,162.6,159.6,156.6,162.1,156.9,157.8,160.1,159.1
178.8,283.1,158,159.6,162.8,159.8,156.7,162.6,157.3,158.1,160.4,159.2
179.2,283.7,158.3,160,162.9,160.1,156.8,163.1,157.6,158.3,160.8,159.3
179.6,284.4,158.6,160.3,163.2,160.3,156.9,163.3,157.9,158.6,161.1,159.4
180,285,158.8,160.4,163.5,160.6,157.1,163.3,158.2,158.9,161.3,159.5
180.4,285.6,158.9,160.6,163.9,160.9,157.4,163.4,158.4,159.2,161.5,159.9
180.8,286.3,159.1,160.8,164.4,161.1,157.9,163.6,158.8,159.5,161.8,160.4
181.2,286.9,159.3,161,165,161.4,158.3,164,159.1,159.9,162.1,160.9
181.6,287.5,159.6,161.3,165.3,161.7,158.9,164.4,159.4,160.1,162.3,161.3
182,288.2,160,161.7,165.6,162.1,159.3,164.7,159.8,160.3,162.5,161.6
182.4,288.8,160.3,162.3,165.9,162.4,159.6,164.9,160,160.6,162.6,161.9
182.8,289.4,160.7,162.6,166.3,162.6,159.9,165.1,160.3,160.8,162.9,162.3
183.2,290.1,160.9,162.9,166.6,163,160.3,165.1,160.4,160.9,163.1,162.6
183.6,290.7,161.1,163.1,167.3,163.3,160.9,165.1,160.7,161.2,163.3,163.1
184,291.3,161.3,163.2,167.6,163.6,161.4,165.1,160.9,161.4,163.6,163.3
184.4,292,161.5,163.5,168,163.9,161.9,165.3,161.2,161.8,163.9,163.6
184.8,292.6,161.9,163.8,168.2,164.3,162.4,165.6,161.4,162.1,164.1,163.9
185.2,293.2,162.2,164.1,168.4,164.6,162.8,166.1,161.7,162.3,164.3,164.1
185.6,293.9,162.4,164.3,168.6,164.9,163.1,166.4,161.9,162.6,164.5,164.5
186,294.5,162.6,164.5,169.2,165.2,163.6,166.6,162.3,162.8,164.8,165.1
186.4,295.1,162.9,164.7,169.6,165.4,164,166.8,162.4,163.1,165.1,165.4
186.8,295.8,163.1,164.9,169.9,165.8,164.3,166.9,162.6,163.4,165.4,165.8
187.2,296.4,163.3,165.2,170.1,166.1,164.4,167.1,162.9,163.7,165.9,166.1
187.6,297,163.5,165.4,170.3,166.3,164.6,167.5,163.3,164.1,166.3,166.3
188,297.7,163.8,165.7,170.4,166.6,164.8,167.9,163.5,164.3,166.5,166.6
188.4,298.3,163.9,165.9,170.8,166.9,165.1,168.3,163.8,164.4,166.7,166.9
188.8,298.9,164.1,166.1,171.2,167.2,165.4,168.4,164.1,164.6,166.9,167.3
189.2,299.6,164.3,166.3,171.4,167.4,165.9,168.4,164.3,164.8,167.1,167.5
189.6,300.2,164.6,166.5,171.6,167.7,166.3,168.6,164.4,165.1,167.3,167.8
190,300.8,164.9,166.8,171.7,168,166.5,168.9,164.7,165.3,167.4,167.9
190.4,301.5,165.1,166.9,171.9,168.3,166.7,169.3,165,165.4,167.5,168.1
190.8,302.1,165.3,167.1,172.1,168.5,167,169.6,165.2,165.6,167.6,168.4
191.2,302.7,165.5,167.1,172.6,168.8,167.4,169.9,165.4,165.9,167.9,168.9
191.6,303.4,165.8,167.3,172.9,169.1,167.8,170.1,165.7,166.3,168.3,169.3
192,304,166,167.4,173.1,169.4,168.1,170.1,165.9,166.5,168.5,169.6
192.4,304.6,166.3,167.6,173.2,169.6,168.2,170.4,166.1,166.8,168.9,169.8
192.8,305.3,166.5,167.8,173.3,169.9,168.3,170.8,166.4,167.1,169.1,170.1
193.2,305.9,166.8,168,173.5,170.1,168.5,171.1,166.6,167.3,169.3,170.3
193.6,306.5,166.9,168.1,173.8,170.4,168.8,171.3,166.9,167.4,169.4,170.6
194,307.2,167.1,168.3,174.1,170.6,169.1,171.4,167.1,167.6,169.6,170.8
194.4,307.8,167.3,168.4,174.3,170.8,169.4,171.4,167.3,167.8,169.7,171
194.8,308.4,167.4,168.7,174.4,171.1,169.6,171.6,167.5,168,169.9,171.1
195.2,309.1,167.8,169.1,174.6,171.3,169.8,171.8,167.7,168.2,170,171.3
195.6,309.7,168,169.3,174.7,171.6,169.9,172.1,167.9,168.3,170.1,171.5
196,310.3,168.2,169.5,174.9,171.8,170.1,172.3,168.1,168.5,170.3,171.8
196.4,311,168.3,169.7,175.3,172.1,170.4,172.4,168.3,168.7,170.5,172.1
196.8,311.6,168.5,169.9,175.4,172.3,170.7,172.4,168.4,168.9,170.8,172.4
197.2,312.2,168.8,170.1,175.6,172.5,170.8,172.4,168.7,169.1,171.1,172.5
197.6,312.9,169.1,170.3,175.6,172.8,171,172.5,168.9,169.3,171.4,172.6
198,313.5,169.3,170.5,175.8,172.9,171.1,172.6,169.1,169.4,171.6,172.7
198.4,314.1,169.5,170.7,175.8,173.2,171.3,172.7,169.3,169.6,171.7,172.8
198.8,314.8,169.6,170.9,176,173.4,171.4,172.8,169.5,169.9,171.9,172.9
199.2,315.4,169.8,171.1,176.3,173.6,171.6,172.9,169.7,170.1,172,173.1
199.6,316,169.9,171.1,176.5,173.8,171.7,173.1,169.9,170.3,172.1,173.3
200,316.7,170.1,171.3,176.9,174,172,173.4,170.1,170.5,172.3,173.5
200.4,317.3,170.3,171.4,177.1,174.3,172.3,173.7,170.3,170.6,172.4,173.8
200.8,317.9,170.4,171.6,177.3,174.4,172.4,174,170.4,170.8,172.5,173.9
201.2,318.6,170.7,171.9,177.3,174.6,172.6,174.2,170.6,170.9,172.6,174.1
201.6,319.2,170.9,172.1,177.4,174.8,172.7,174.3,170.8,171.1,172.8,174.3
202,319.8,171.1,172.3,177.6,175,172.8,174.3,170.9,171.3,172.9,174.4
202.4,320.5,171.3,172.4,177.9,175.2,173.1,174.3,171.1,171.4,173.1,174.6
202.8,321.1,171.4,172.6,178.3,175.3,173.4,174.3,171.3,171.6,173.3,174.8
203.2,321.7,171.5,172.7,178.4,175.5,173.6,174.4,171.4,171.8,173.4,175
203.6,322.4,171.7,172.9,178.4,175.7,173.8,174.7,171.6,172,173.6,175.1
204,323,171.9,173.2,178.5,175.8,174,174.9,171.7,172.2,173.7,175.3
204.4,323.6,172.2,173.4,178.6,176.1,174.3,175.3,172,172.4,173.9,175.5
204.8,324.3,172.3,173.5,178.8,176.3,174.5,175.4,172.1,172.5,174.1,175.7
205.2,324.9,172.5,173.7,179.1,176.4,174.8,175.6,172.3,172.8,174.3,176
205.6,325.5,172.6,173.8,179.3,176.6,174.9,175.6,172.5,173,174.6,176.3
206,326.2,172.8,174.1,179.3,176.8,175,175.8,172.7,173.3,174.8,176.4
