Probe Results,,,,,,,,,,,
206.4,326.8,173,174.3,179.3,177,175.1,176.1,172.9,173.4,175,176.4
206.8,327.4,173.2,174.5,179.4,177.1,175.2,176.4,173.1,173.5,175.2,176.6
207.2,328.1,173.3,174.6,179.6,177.3,175.3,176.6,173.3,173.6,175.3,176.9
207.6,328.7,173.4,174.8,179.9,177.4,175.5,176.6,173.4,173.8,175.5,177.1
208,329.3,173.6,174.9,180.1,177.6,175.8,176.7,173.5,173.9,175.6,177.3
208.4,330,173.7,175.1,180.1,177.8,175.9,176.8,173.7,174.1,175.7,177.3
208.8,330.6,173.9,175.3,180.2,177.9,176.1,177.1,173.8,174.3,175.8,177.4
209.2,331.2,174.1,175.4,180.3,178.1,176.3,177.3,174.1,174.4,175.9,177.6
209.6,331.9,174.3,175.5,180.4,178.3,176.4,177.4,174.2,174.5,176.1,177.8
210,332.5,174.4,175.6,180.6,178.4,176.6,177.5,174.3,174.7,176.3,178
210.4,333.1,174.5,175.7,180.8,178.6,176.9,177.6,174.5,174.9,176.4,178.2
210.8,333.8,174.7,175.8,180.9,178.7,177.1,177.7,174.7,175.2,176.7,178.3
211.2,334.4,174.9,175.8,180.9,178.9,177.1,177.9,174.8,175.3,176.9,178.4
211.6,335,175.1,175.9,180.9,179,177.2,178.2,175,175.5,177.1,178.6
212,335.7,175.2,176.1,181.1,179.1,177.3,178.4,175.3,175.6,177.2,178.8
212.4,336.3,175.3,176.2,181.3,179.3,177.4,178.4,175.4,175.7,177.3,178.9
212.8,336.9,175.4,176.3,181.4,179.4,177.6,178.4,175.4,175.8,177.4,179.1
213.2,337.6,175.6,176.4,181.5,179.5,177.9,178.5,175.6,176,177.4,179.2
213.6,338.2,175.7,176.6,181.6,179.6,178,178.7,175.8,176.1,177.5,179.3
214,338.8,175.9,176.9,181.6,179.8,178.1,178.9,175.9,176.3,177.6,179.3
214.4,339.5,176.1,177.1,181.6,179.9,178.3,179.1,176.1,176.4,177.7,179.4
214.8,340.1,176.3,177.2,181.8,180.1,178.4,179.2,176.2,176.5,177.8,179.6
215.2,340.7,176.4,177.4,182.1,180.3,178.6,179.3,176.4,176.8,178.1,179.9
215.6,341.4,176.5,177.5,182.1,180.4,178.8,179.3,176.5,177,178.3,180.1
216,342,176.7,177.6,182.2,180.6,178.9,179.5,176.7,177.1,178.4,180.1
216.4,342.6,176.9,177.9,182.3,180.7,178.9,179.8,176.9,177.3,178.6,180.1
216.8,343.3,177.1,178.1,182.3,180.8,179.1,180.1,177,177.4,178.8,180.2
217.2,343.9,177.3,178.3,182.3,180.9,179.1,180.1,177.1,177.5,178.9,180.2
217.6,344.5,177.3,178.3,182.3,181.1,179.1,180.2,177.3,177.6,179,180.3
218,345.2,177.4,178.4,182.4,181.2,179.3,180.3,177.4,177.9,179.1,180.4
218.4,345.8,177.4,178.4,182.6,181.3,179.4,180.3,177.5,178.1,179.2,180.6
218.8,346.4,177.5,178.5,182.8,181.4,179.5,180.5,177.6,178.2,179.3,180.8
219.2,347.1,177.6,178.6,182.9,181.5,179.7,180.8,177.8,178.3,179.4,180.9
219.6,347.7,177.7,178.6,182.9,181.6,179.8,180.9,178,178.4,179.5,181
220,348.3,177.8,178.8,183.1,181.8,179.9,181.1,178.2,178.5,179.6,181.1
220.4,349,177.9,178.8,183.1,181.9,180.1,181.1,178.3,178.6,179.8,181.3
220.8,349.6,178,178.9,183.3,182.1,180.1,181.1,178.4,178.7,179.8,181.4
221.2,350.2,178.1,179.1,183.4,182.1,180.3,181.1,178.5,178.8,179.9,181.5
221.6,350.9,178.3,179.1,183.5,182.3,180.5,181,178.6,178.8,179.9,181.6
222,351.5,178.4,179.3,183.6,182.3,180.6,180.9,178.7,178.9,180.1,181.6
222.4,352.1,178.6,179.6,183.6,182.4,180.8,180.9,178.8,179,180.1,181.8
222.8,352.8,178.8,179.9,183.7,182.5,180.9,180.9,178.9,179.1,180.2,181.8
223.2,353.4,179.1,180.1,183.8,182.6,181,180.9,178.9,179.1,180.3,182
223.6,354,179.3,180.4,184,182.8,181.2,180.9,179.1,179.3,180.4,182.2
224,354.7,179.4,180.6,184.1,182.9,181.3,180.9,179.2,179.4,180.7,182.4
224.4,355.3,179.6,180.8,184.2,183.1,181.4,181,179.3,179.5,180.9,182.5
224.8,355.9,179.8,181,184.3,183.1,181.5,181.1,179.4,179.7,181.3,182.6
225.2,356.6,180,181.3,184.3,183.2,181.5,181.3,179.4,179.9,181.4,182.6
225.6,357.2,180.3,181.5,184.4,183.3,181.6,181.8,179.6,180.1,181.7,182.8
226,357.8,180.4,181.8,184.5,183.4,181.7,182.4,179.8,180.3,181.9,182.9
226.4,358.5,180.7,182.1,184.6,183.5,181.9,182.9,180,180.5,182.2,183
226.8,359.1,180.9,182.3,184.8,183.6,182.1,183.4,180.1,180.6,182.4,183.1
227.2,359.7,181.1,182.4,184.8,183.6,182.1,183.6,180.3,180.9,182.6,183.1
227.6,360.4,181.3,182.7,184.8,183.8,182.3,183.8,180.5,181.1,183,183.2
228,361,181.5,183.1,185,183.9,182.3,184,180.8,181.4,183.3,183.3
228.4,361.6,181.7,183.4,185.1,184,182.4,184.3,181,181.6,183.5,183.5
228.8,362.3,181.9,183.7,185.3,184.1,182.6,184.5,181.1,181.8,183.8,183.6
229.2,362.9,182.1,183.9,185.4,184.2,182.8,184.7,181.4,182,183.9,183.8
229.6,363.5,182.2,184,185.4,184.3,182.8,184.9,181.5,182.1,184.1,183.9
230,364.2,182.3,184.1,185.4,184.4,182.9,185,181.7,182.3,184.3,183.9
230.4,364.8,182.5,184.2,185.5,184.4,182.9,185.2,181.9,182.4,184.4,184
230.8,365.4,182.7,184.3,185.6,184.5,183.1,185.6,182.1,182.6,184.6,184.1
231.2,366.1,182.9,184.4,185.8,184.7,183.3,186.1,182.3,182.9,184.8,184.3
231.6,366.7,183.1,184.4,185.9,184.8,183.4,186.4,182.4,183.1,185.1,184.3
232,367.3,183.3,184.6,186,184.9,183.4,186.6,182.6,183.3,185.3,184.4
232.4,368,183.4,184.6,186.1,185,183.5,186.6,182.9,183.5,185.6,184.4
232.8,368.6,183.6,184.8,186.1,185.1,183.6,186.8,183.1,183.8,185.9,184.5
233.2,369.2,183.9,184.9,186.2,185.2,183.6,187.1,183.3,184.1,186.1,184.6
233.6,369.9,184.1,185.1,186.3,185.3,183.8,187.3,183.5,184.3,186.4,184.9
234,370.5,184.3,185.2,186.4,185.4,183.9,187.6,183.7,184.4,186.5,185
234.4,371.1,184.3,185.3,186.4,185.5,184,187.8,183.9,184.5,186.6,185.1
234.8,371.8,184.6,185.6,186.6,185.6,184.1,187.9,184.2,184.8,186.9,185.3
235.2,372.4,184.8,185.8,186.6,185.8,184.3,188,184.3,184.9,186.9,185.3
235.6,373,184.9,186.1,186.6,185.8,184.3,188.2,184.5,185.1,187.1,185.3
236,373.7,185.2,186.4,186.6,185.9,184.3,188.5,184.7,185.3,187.2,185.3
236.4,374.3,185.4,186.6,186.7,186.1,184.3,188.8,184.9,185.4,187.3,185.4
236.8,374.9,185.5,186.8,186.8,186.1,184.4,188.9,185.1,185.6,187.4,185.4
237.2,375.6,185.7,187,186.8,186.3,184.4,189,185.3,185.8,187.6,185.4
237.6,376.2,185.9,187.2,186.9,186.4,184.4,189.1,185.4,186.1,187.9,185.4
238,376.8,186.1,187.4,186.9,186.5,184.6,189.3,185.6,186.3,188.3,185.4
238.4,377.5,186.4,187.6,187.1,186.8,184.6,189.6,185.9,186.5,188.5,185.6
238.8,378.1,186.6,187.9,187.3,187,184.8,189.9,186.1,186.6,188.7,185.6
239.2,378.7,186.7,188.1,187.6,187.1,185,190.1,186.3,186.8,188.9,185.7
239.6,379.4,186.9,188.2,187.9,187.3,185.2,190.1,186.4,186.9,188.9,185.9
240,380,187,188.3,188.3,187.4,185.4,190.1,186.6,187.1,189.1,186.1
240.4,380.6,187.1,188.3,188.7,187.6,185.8,190.3,186.8,187.3,189.2,186.3
240.8,381.3,187.1,188.4,189.1,187.8,186.1,190.4,186.9,187.5,189.3,186.7
241.2,381.9,187.2,188.4,189.4,188,186.4,190.7,187.1,187.6,189.5,187.1
241.6,382.5,187.3,188.6,189.8,188.3,186.9,191,187.3,187.9,189.6,187.4
242,383.2,187.4,188.6,190,188.4,187.2,191.1,187.5,188,189.8,187.6
242.4,383.8,187.5,188.7,190.3,188.6,187.4,191.1,187.6,188.1,189.9,187.9
242.8,384.4,187.6,188.8,190.5,188.9,187.6,191.1,187.8,188.2,189.9,188.3
243.2,385.1,187.7,188.9,191.1,189.1,187.9,191.1,187.9,188.3,190,188.6
243.6,385.7,187.8,189,191.5,189.3,188.2,190.9,188.1,188.4,190.1,189
244,386.3,187.9,189.1,191.8,189.5,188.4,190.9,188.1,188.4,190.1,189.3
244.4,387,188.1,189.3,192,189.8,188.8,190.9,188.3,188.6,190.3,189.5
244.8,387.6,188.3,189.6,192.2,190,189,190.8,188.4,188.8,190.3,189.7
245.2,388.2,188.6,189.9,192.4,190.2,189.3,190.8,188.5,188.8,190.4,189.9
245.6,388.9,188.9,190.3,192.9,190.4,189.5,190.7,188.6,188.9,190.6,190.3
246,389.5,189.1,190.4,193.3,190.6,189.8,190.7,188.7,189.1,190.8,190.6
246.4,390.1,189.2,190.6,193.4,190.8,190,190.7,188.8,189.2,191,190.8
246.8,390.8,189.4,190.9,193.6,191.1,190.2,190.9,189,189.5,191.3,191.1
247.2,391.4,189.6,191.1,193.8,191.3,190.3,191.1,189.1,189.8,191.5,191.3
247.6,392,189.8,191.3,193.9,191.4,190.4,191.3,189.3,190,191.8,191.4
248,392.7,190,191.6,194.2,191.6,190.6,191.8,189.4,190.2,192,191.8
248.4,393.3,190.2,191.9,194.5,191.9,190.8,192.2,189.6,190.3,192.1,191.9
248.8,393.9,190.3,192,194.8,192,191.1,192.5,189.9,190.5,192.3,192.1
249.2,394.6,190.5,192.1,194.8,192.2,191.3,192.8,190.1,190.6,192.4,192.3
249.6,395.2,190.8,192.3,194.9,192.4,191.5,193,190.3,190.9,192.6,192.4
250,395.8,190.9,192.4,195.1,192.7,191.7,193.2,190.4,191.1,192.8,192.6
250.4,396.5,191.1,192.6,195.3,192.8,191.9,193.4,190.6,191.3,192.9,192.8
250.8,397.1,191.3,192.8,195.4,193,192.1,193.9,190.8,191.4,193.1,193.1
251.2,397.7,191.4,192.9,195.6,193.2,192.3,194.1,190.9,191.6,193.2,193.3
251.6,398.4,191.5,193,195.8,193.3,192.4,194.3,191.1,191.8,193.3,193.4
252,399,191.7,193.1,195.8,193.5,192.6,194.4,191.3,191.9,193.5,193.6
252.4,399.6,191.9,193.3,195.9,193.8,192.7,194.7,191.5,192.1,193.8,193.8
252.8,400.3,192.1,193.4,196.1,193.9,192.8,194.9,191.8,192.3,194,193.9
253.2,400.9,192.3,193.7,196.3,194.1,192.9,195.3,191.9,192.4,194.2,194.2
253.6,401.5,192.5,193.8,196.6,194.2,193.1,195.6,192.1,192.6,194.3,194.3
254,402.2,192.7,193.9,196.7,194.3,193.3,195.9,192.3,192.8,194.5,194.4
254.4,402.8,192.8,194.1,196.8,194.5,193.4,195.9,192.4,193,194.7,194.6
254.8,403.4,193.1,194.3,196.9,194.8,193.6,196.1,192.8,193.3,194.9,194.8
255.2,404.1,193.3,194.4,197,194.9,193.8,196.4,192.9,193.4,195,194.9
255.6,404.7,193.4,194.5,197.2,195.1,193.9,196.9,193.1,193.6,195.1,195.1
256,405.3,193.6,194.7,197.4,195.3,194.1,197.3,193.2,193.8,195.3,195.3
256.4,406,193.8,194.9,197.6,195.4,194.2,197.4,193.4,193.9,195.4,195.5
256.8,406.6,193.9,195.1,197.7,195.5,194.3,197.5,193.6,194.1,195.7,195.7
257.2,407.2,194.1,195.3,197.8,195.7,194.4,197.6,193.8,194.3,195.9,195.8
257.6,407.9,194.3,195.6,197.8,195.8,194.6,197.8,194,194.6,196.1,195.9
258,408.5,194.6,195.9,197.8,195.9,194.6,197.9,194.2,194.8,196.3,195.9
258.4,409.1,194.8,196.1,197.8,195.9,194.6,198.1,194.4,194.9,196.4,195.9
258.8,409.8,194.9,196.3,197.8,196.1,194.6,198.1,194.6,195.1,196.5,195.9
259.2,410.4,195.1,196.4,197.8,196.2,194.6,198.2,194.8,195.2,196.7,195.9
259.6,411,195.3,196.7,197.9,196.4,194.8,198.3,194.9,195.4,196.9,196.1
260,411.7,195.4,196.8,197.9,196.5,194.8,198.6,195.1,195.7,197.1,196.1
260.4,412.3,195.7,196.9,197.9,196.7,194.8,199,195.3,195.9,197.3,196.1
260.8,412.9,195.9,197.1,198.1,196.9,194.9,199.3,195.4,195.9,197.4,196.2
261.2,413.6,196.1,197.3,198.2,197,194.9,199.6,195.6,196.1,197.6,196.3
261.6,414.2,196.2,197.5,198.3,197.1,195,199.8,195.8,196.3,197.9,196.5
262,414.8,196.3,197.8,198.6,197.3,195.1,199.8,196,196.6,198.1,196.8
262.4,415.5,196.4,197.9,198.9,197.5,195.3,199.8,196.1,196.8,198.3,197.1
262.8,416.1,196.6,197.9,199.1,197.7,195.6,199.9,196.3,197,198.6,197.4
263.2,416.7,196.8,198.1,199.4,197.9,195.9,200.1,196.6,197.2,198.8,197.9
263.6,417.4,196.8,198.2,199.6,198.1,196.1,200.3,196.8,197.3,198.9,198.1
264,418,196.9,198.4,199.9,198.3,196.4,200.6,197,197.5,199.2,198.3
264.4,418.6,197.1,198.5,200,198.4,196.8,200.8,197.1,197.7,199.3,198.5
264.8,419.3,197.2,198.7,200.3,198.6,196.9,200.8,197.3,197.8,199.4,198.7
265.2,419.9,197.3,198.8,200.6,198.8,197.1,200.8,197.4,197.9,199.6,198.9
265.6,420.5,197.4,199,200.9,199,197.3,200.8,197.6,198,199.7,199.1
266,421.2,197.6,199.1,201.1,199.1,197.7,200.8,197.7,198.1,199.9,199.3
266.4,421.8,197.9,199.4,201.4,199.4,198,200.8,197.9,198.3,200.1,199.5
266.8,422.4,198.1,199.6,201.6,199.6,198.2,200.8,198,198.4,200.3,199.7
267.2,423.1,198.5,199.9,201.8,199.8,198.4,200.7,198.1,198.4,200.5,199.9
267.6,423.7,198.8,200.1,202.1,199.9,198.6,200.7,198.2,198.6,200.8,200.1
268,424.3,199.1,200.3,202.4,200.1,198.9,200.7,198.3,198.8,201.1,200.4
268.4,425,199.3,200.6,202.7,200.3,199.1,200.9,198.6,199.1,201.6,200.8
268.8,425.6,199.6,200.9,202.8,200.4,199.3,201.1,198.8,199.3,202,200.9
269.2,426.2,199.9,201.3,202.9,200.6,199.4,201.6,198.9,199.7,202.4,201.1
269.6,426.9,200.1,201.6,203.1,200.8,199.6,202.3,199.2,200,202.8,201.1
270,427.5,200.4,201.9,203.2,200.9,199.8,203.1,199.5,200.3,203.1,201.3
270.4,428.1,200.8,202.3,203.4,201.1,199.9,204.1,199.8,200.6,203.3,201.4
270.8,428.8,201.1,202.6,203.6,201.3,200.2,204.9,200.1,200.9,203.6,201.7
271.2,429.4,201.4,202.9,203.8,201.4,200.4,205.3,200.4,201.3,203.8,201.8
271.6,430,201.6,203.3,203.9,201.6,200.6,205.6,200.6,201.6,203.9,201.9
272,430.7,201.9,203.7,203.9,201.8,200.7,206.1,200.9,201.9,204.2,202
272.4,431.3,202.2,204.1,204.1,201.9,200.8,206.8,201.1,202.2,204.4,202.2
272.8,431.9,202.6,204.6,204.4,202.1,201.1,207.5,201.4,202.5,204.8,202.5
273.2,432.6,202.8,204.9,204.8,202.3,201.3,208.1,201.8,202.7,205.1,202.8
273.6,433.2,203.1,205.2,204.9,202.4,201.3,208.4,202,202.9,205.4,202.9
274,433.8,203.3,205.5,204.9,202.6,201.4,208.5,202.3,203.2,205.8,203
274.4,434.5,203.7,206,205.1,202.9,201.6,208.8,202.7,203.6,206.3,203.2
274.8,435.1,204.1,206.3,205.1,203,201.8,209.3,203.1,203.9,206.7,203.3
275.2,435.7,204.3,206.6,205.3,203.1,201.9,209.9,203.4,204.2,207.1,203.4
275.6,436.4,204.7,206.9,205.4,203.3,202.1,210.3,203.8,204.4,207.4,203.6
276,437,204.9,207.1,205.5,203.4,202.3,210.6,204,204.8,207.6,203.8
276.4,437.6,205.3,207.3,205.6,203.7,202.6,210.8,204.3,205.3,208.1,203.9
276.8,438.3,205.5,207.5,205.8,203.9,202.7,210.9,204.6,205.6,208.4,204
277.2,438.9,205.9,207.8,205.9,204.1,202.8,211.2,204.9,205.9,208.8,204.2
277.6,439.5,206.3,208.1,206.2,204.2,202.9,211.7,205.2,206.3,209.1,204.4
278,440.2,206.5,208.4,206.5,204.3,203.1,212.3,205.5,206.5,209.3,204.8
278.4,440.8,206.9,208.6,206.9,204.6,203.4,212.6,205.9,206.8,209.6,204.9
278.8,441.4,207.1,208.9,207.1,204.8,203.6,212.8,206.1,207,209.9,205.1
279.2,442.1,207.3,209.3,207.1,204.9,203.8,212.8,206.4,207.3,210.3,205.3
279.6,442.7,207.6,209.6,207.1,205.1,203.8,213,206.8,207.6,210.5,205.4
280,443.3,208.1,210.1,207.2,205.2,203.9,213.4,207.1,207.9,210.8,205.5
280.4,444,208.4,210.6,207.3,205.4,204.1,213.9,207.5,208.3,211.1,205.7
280.8,444.6,208.8,210.9,207.4,205.6,204.1,214.3,207.8,208.6,211.3,205.8
281.2,445.2,209,211.1,207.4,205.8,204.1,214.4,208.1,208.9,211.5,205.9
281.6,445.9,209.3,211.4,207.6,206.1,204.2,214.4,208.3,209.3,211.9,206.1
282,446.5,209.6,211.7,207.9,206.4,204.3,214.6,208.6,209.6,212.3,206.3
282.4,447.1,210,212,208.2,206.6,204.4,215.1,208.9,210,212.6,206.5
282.8,447.8,210.3,212.3,208.5,206.9,204.6,215.6,209.3,210.3,212.9,206.7
283.2,448.4,210.6,212.5,209.1,207.3,204.8,216.1,209.5,210.4,213.2,206.9
283.6,449,210.9,212.8,209.4,207.6,205.1,216.3,209.8,210.7,213.4,207.2
284,449.7,211.2,213.1,210.1,208.1,205.4,216.5,210.2,211.1,213.8,207.5
284.4,450.3,211.4,213.3,210.7,208.4,205.9,216.6,210.4,211.4,214.1,207.9
284.8,450.9,211.6,213.5,211.5,208.8,206.4,216.8,210.8,211.8,214.4,208.5
285.2,451.6,211.9,213.8,212.1,209.1,207.1,217.3,211.1,212.1,214.6,209.1
285.6,452.2,212.3,214.3,212.7,209.5,207.8,217.8,211.4,212.4,214.9,209.8
286,452.8,212.7,214.7,213.3,209.9,208.3,218.3,211.8,212.6,215.3,210.3
286.4,453.5,213.1,215.2,213.7,210.3,208.8,218.4,212.1,212.9,215.4,210.6
286.8,454.1,213.4,215.6,214.4,210.7,209.3,218.6,212.3,213.1,215.6,211.2
287.2,454.7,213.8,215.9,215.2,211.1,209.8,218.6,212.6,213.4,215.9,211.7
287.6,455.4,214.1,216.3,215.9,211.6,210.4,218.7,212.9,213.7,216.3,212.3
288,456,214.4,216.6,216.4,211.9,211.1,218.9,213.2,214.1,216.7,212.7
288.4,456.6,214.7,217,216.7,212.3,211.5,219.3,213.5,214.4,217.1,213.1
288.8,457.3,215.1,217.5,217,212.7,211.9,220,213.8,214.8,217.5,213.4
289.2,457.9,215.6,218,217.4,213.2,212.3,220.9,214.3,215.3,217.9,213.8
289.6,458.5,215.8,218.4,217.9,213.6,212.6,221.5,214.6,215.5,218.3,214.3
290,459.2,216.1,218.7,218.5,213.9,212.9,221.9,214.8,215.8,218.6,214.8
290.4,459.8,216.4,218.9,218.8,214.3,213.3,222.1,215.2,216.2,219,215.3
290.8,460.4,216.7,219.4,219.1,214.7,213.5,222.3,215.5,216.6,219.4,215.7
291.2,461.1,217,219.9,219.4,215.1,213.6,222.8,215.8,216.9,219.9,216.1
291.6,461.7,217.3,220.3,219.7,215.4,213.9,223.3,216.1,217.1,220.3,216.4
292,462.3,217.5,220.7,220,215.7,214.1,223.8,216.4,217.3,220.6,216.8
292.4,463,217.8,221,220.6,216.2,214.6,224.2,216.6,217.5,220.9,217.3
292.8,463.6,217.9,221.3,220.9,216.5,215.1,224.3,216.8,217.7,221.3,217.7
293.2,464.2,218.1,221.6,221.1,216.8,215.5,224.4,216.9,217.9,221.6,218
293.6,464.9,218.3,221.8,221.3,217.2,215.9,224.7,217.1,218.1,221.9,218.3
294,465.5,218.6,222.1,221.5,217.6,216.3,225.3,217.4,218.4,222.3,218.6
294.4,466.1,218.8,222.3,221.7,217.9,216.5,225.7,217.4,218.6,222.5,218.9
294.8,466.8,218.9,222.3,222.1,218.3,216.8,226.1,217.6,218.8,222.8,219.3
295.2,467.4,219,222.4,222.4,218.6,217.3,226.2,217.6,219,223,219.8
295.6,468,219.1,222.5,222.7,218.9,217.6,226.1,217.7,219.3,223.3,220.1
296,468.7,219.4,222.7,222.9,219.3,217.9,226.3,217.8,219.6,223.7,220.5
296.4,469.3,219.7,222.9,223.1,219.6,218.1,226.6,217.9,219.9,223.9,220.8
296.8,469.9,219.9,223,223.4,219.9,218.3,227,218,220.1,224.1,221.1
297.2,470.6,220.1,223.3,223.8,220.3,218.6,227.3,218.2,220.4,224.4,221.5
297.6,471.2,220.4,223.4,224.3,220.6,218.9,227.4,218.3,220.6,224.6,221.8
298,471.8,220.6,223.7,224.6,220.9,219.4,227.3,218.5,220.9,224.9,222.1
298.4,472.5,220.8,223.9,224.9,221.3,219.8,227.2,218.8,221.2,225.1,222.3
298.8,473.1,221.1,224.3,225.1,221.6,220.1,227.4,219.1,221.7,225.4,222.6
299.2,473.7,221.5,224.8,225.3,222,220.3,227.8,219.6,221.9,225.6,222.8
