Probe Results,,,,,,,,,,,
299.6,474.4,221.8,225.1,225.6,222.3,220.5,228,220.1,222.3,225.7,223.1
300,475,222.1,225.3,226,222.6,220.7,228.3,220.6,222.6,225.9,223.6
300.4,475.6,222.4,225.6,226.4,223,221.1,228.3,221.2,223,226.3,224.1
300.8,476.3,222.8,225.8,226.7,223.4,221.5,228.4,221.7,223.4,226.6,224.4
301.2,476.9,223.1,226,226.9,223.8,221.8,228.6,222.1,223.8,226.9,224.6
301.6,477.5,223.4,226.3,227.2,224.1,222,229.2,222.6,224.2,227.3,224.9
302,478.2,223.8,226.6,227.4,224.4,222.3,229.8,223,224.5,227.6,225.1
302.4,478.8,224.1,226.8,227.8,224.8,222.5,230.1,223.4,224.8,227.9,225.3
302.8,479.4,224.3,226.9,228.1,225.1,222.8,230.3,223.8,225,228.2,225.6
303.2,480.1,224.4,227.1,228.6,225.4,223.1,230.3,224.2,225.3,228.4,225.9
303.6,480.7,224.7,227.3,229.2,225.9,223.8,230.5,224.6,225.8,228.7,226.4
304,481.3,224.9,227.4,229.8,226.3,224.2,230.8,225,226.1,228.9,226.9
304.4,482,225.1,227.6,230.2,226.6,224.8,231.2,225.3,226.4,229.1,227.4
304.8,482.6,225.4,227.9,230.6,227.1,225.4,231.7,225.6,226.7,229.4,227.8
305.2,483.2,225.8,228.3,230.8,227.4,225.7,231.9,226,227,229.6,228.2
305.6,483.9,226.1,228.5,231.2,227.8,226.1,232.1,226.3,227.2,229.8,228.6
306,484.5,226.3,228.8,231.7,228.3,226.4,232.1,226.6,227.4,230,229
306.4,485.1,226.6,228.9,232.4,228.6,226.8,232.1,226.9,227.7,230.3,229.6
306.8,485.8,226.8,229.1,232.9,229,227.4,232.1,227.2,227.9,230.6,230
307.2,486.4,227.1,229.4,233.3,229.4,227.9,232.2,227.4,228.3,230.8,230.4
307.6,487,227.3,229.6,233.6,229.8,228.3,232.4,227.7,228.6,231,230.6
308,487.7,227.6,229.9,233.9,230.2,228.8,232.9,228,228.8,231.3,230.9
308.4,488.3,227.8,230.2,234.2,230.6,229.1,233.2,228.3,229.1,231.6,231.3
308.8,488.9,228.1,230.4,234.6,230.9,229.6,233.5,228.6,229.3,231.8,231.8
309.2,489.6,228.3,230.6,235.1,231.3,230,233.6,228.8,229.6,231.9,232.2
309.6,490.2,228.6,230.8,235.4,231.8,230.4,233.8,229,229.9,232.3,232.7
310,490.8,228.8,231.1,235.7,232.1,230.7,233.9,229.3,230.2,232.4,233
310.4,491.5,229,231.4,235.9,232.4,230.9,234.1,229.6,230.4,232.7,233.3
310.8,492.1,229.3,231.8,236.3,232.8,231.1,234.5,229.8,230.7,232.9,233.6
311.2,492.7,229.5,231.9,236.8,233.1,231.4,234.7,230,230.8,233.1,234.1
311.6,493.4,229.7,232.1,237.3,233.4,231.8,234.8,230.3,231,233.3,234.5
312,494,229.9,232.3,237.7,233.8,232.3,234.9,230.6,231.3,233.6,234.9
312.4,494.6,230.1,232.5,237.9,234.2,232.8,235.1,230.8,231.5,233.8,235.3
312.8,495.3,230.4,232.7,238.1,234.5,233.1,235.3,231,231.8,233.9,235.4
313.2,495.9,230.6,232.9,238.3,234.8,233.4,235.6,231.3,231.9,234.1,235.7
313.6,496.5,230.8,233,238.7,235.2,233.7,235.9,231.6,232.1,234.3,236
314,497.2,231,233.1,239.1,235.5,234.1,236.1,231.8,232.3,234.4,236.5
314.4,497.8,231.2,233.2,239.4,235.8,234.4,236.2,231.9,232.6,234.6,236.8
314.8,498.4,231.4,233.4,239.7,236.1,234.8,236.4,232.2,232.9,234.8,237.2
315.2,499.1,231.7,233.5,239.9,236.4,235.1,236.6,232.4,233.1,235,237.5
315.6,499.7,231.9,233.6,240,236.7,235.3,236.8,232.6,233.3,235.3,237.7
316,500.3,232.1,233.8,240.3,236.9,235.4,237.1,232.8,233.4,235.4,237.9
316.4,501,232.3,234,240.6,237.3,235.7,237.4,233.1,233.6,235.6,238.3
316.8,501.6,232.4,234.1,240.9,237.6,236,237.5,233.3,233.8,235.7,238.6
317.2,502.2,232.6,234.3,241.1,237.8,236.5,237.6,233.4,234,235.9,238.9
317.6,502.9,232.8,234.5,241.4,238.1,236.9,237.7,233.7,234.3,236.1,239.1
318,503.5,233,234.7,241.4,238.3,237.1,237.8,233.9,234.4,236.2,239.2
318.4,504.1,233.2,234.9,241.6,238.5,237.2,237.9,234.1,234.6,236.3,239.3
318.8,504.8,233.4,235.2,241.7,238.8,237.4,238.1,234.3,234.8,236.4,239.6
319.2,505.4,233.6,235.4,242,239.1,237.7,238.1,234.5,234.9,236.6,240
319.6,506,233.6,235.4,242.1,239.3,237.9,238.1,234.6,235.1,236.8,240.3
320,506.7,233.8,235.6,242.3,239.4,238.1,238.1,234.8,235.3,236.9,240.4
320.4,507.3,234.1,235.8,242.5,239.7,238.3,238.2,235,235.5,237.1,240.6
320.8,507.9,234.2,235.9,242.5,239.9,238.4,238.3,235.2,235.6,237.3,240.6
321.2,508.6,234.3,236.1,242.6,240.1,238.6,238.3,235.3,235.7,237.4,240.7
321.6,509.2,234.4,236.2,242.6,240.2,238.6,238.3,235.4,235.8,237.5,240.8
322,509.8,234.5,236.3,242.6,240.4,238.6,238.2,235.6,235.9,237.7,240.9
322.4,510.5,234.5,236.4,242.7,240.6,238.8,238.1,235.8,236.1,237.8,241
322.8,511.1,234.6,236.3,242.9,240.7,238.9,237.9,235.9,236.1,237.8,241.2
323.2,511.7,234.6,236.4,243.1,240.9,239.1,237.8,236.1,236.3,238,241.4
323.6,512.4,234.6,236.3,243.2,241,239.3,237.7,236.1,236.4,238.1,241.6
324,513,234.6,236.3,243.2,241.2,239.4,237.5,236.3,236.4,238.1,241.6
324.4,513.6,234.6,236.3,243.3,241.4,239.5,237.3,236.4,236.5,238.1,241.8
324.8,514.3,234.6,236.1,243.4,241.6,239.6,237.1,236.5,236.5,238.2,242
325.2,514.9,234.5,235.9,243.6,241.7,239.7,236.9,236.5,236.5,238.1,242.1
325.6,515.5,234.5,235.9,243.8,241.9,239.9,236.6,236.6,236.6,238.1,242.4
326,516.2,234.4,235.7,243.9,242,240.2,236.3,236.6,236.5,238.1,242.5
326.4,516.8,234.3,235.5,244,242.1,240.3,235.9,236.6,236.5,238.1,242.6
326.8,517.4,234.3,235.4,244.1,242.3,240.5,235.6,236.6,236.5,238.1,242.7
327.2,518.1,234.2,235.1,244.2,242.4,240.6,235.2,236.6,236.4,237.9,242.8
327.6,518.7,234,234.8,244.3,242.6,240.8,234.8,236.6,236.4,237.9,242.9
328,519.3,233.9,234.5,244.6,242.8,241,234.4,236.6,236.3,237.8,243.2
328.4,520,233.8,234.2,244.6,242.9,241.1,234,236.6,236.3,237.6,243.3
328.8,520.6,233.6,233.9,244.8,243,241.3,233.5,236.5,236.1,237.4,243.4
329.2,521.2,233.5,233.6,244.9,243.1,241.4,233.1,236.4,236,237.1,243.5
329.6,521.9,233.3,233.3,244.9,243.3,241.4,232.6,236.3,235.9,236.8,243.6
330,522.5,233.1,233,245.1,243.3,241.4,232.2,236.1,235.7,236.5,243.8
330.4,523.1,232.9,232.6,245.2,243.4,241.6,231.6,235.9,235.6,236.1,243.9
330.8,523.8,232.9,232.3,245.4,243.7,241.8,231,235.8,235.4,235.8,244.1
331.2,524.4,232.7,232.1,245.4,243.8,242,230.6,235.6,235.3,235.3,244.1
331.6,525,232.4,231.8,245.5,243.8,242.2,230.4,235.5,235,234.8,244.2
332,525.7,232.3,231.4,245.6,244,242.3,230.2,235.3,234.8,234.3,244.3
332.4,526.3,232.1,231.1,245.6,244.1,242.4,229.9,235.1,234.6,233.6,244.4
332.8,526.9,231.8,230.8,245.7,244.2,242.6,229.8,234.8,234.3,232.9,244.5
333.2,527.6,231.7,230.5,245.9,244.3,242.8,229.6,234.7,234.1,232.3,244.6
333.6,528.2,231.4,230.1,245.9,244.4,242.9,229.1,234.4,233.9,231.7,244.8
334,528.8,231.2,229.7,246,244.4,242.9,228.9,234.2,233.6,231,244.8
334.4,529.5,230.9,229.2,246.1,244.5,243,228.9,234,233.4,230.4,244.9
334.8,530.1,230.7,228.7,246.1,244.6,243,228.8,233.6,233.1,229.9,244.9
335.2,530.7,230.4,228.3,246.1,244.6,243.1,228.6,233.4,232.8,229.6,244.9
335.6,531.4,230.3,227.9,246.3,244.7,243.1,228.6,233.3,232.6,229.3,245.1
336,532,230,227.6,246.3,244.7,243.2,228.4,233.1,232.4,228.9,245.1
336.4,532.6,229.8,227.3,246.3,244.7,243.3,228.3,232.9,232.2,228.6,245
336.8,533.3,229.6,226.8,246.2,244.7,243.3,228.3,232.7,232,228.4,245
337.2,533.9,229.3,226.4,246,244.6,243.3,228.1,232.4,231.8,228.1,244.9
337.6,534.5,229,226.1,245.9,244.6,243.2,228,232.2,231.6,227.8,244.8
338,535.2,228.9,225.8,245.9,244.6,243.2,227.9,232.1,231.4,227.6,244.8
338.4,535.8,228.6,225.5,245.9,244.5,243.1,227.8,231.9,231.1,227.2,244.6
338.8,536.4,228.4,225.2,245.8,244.4,243,227.6,231.6,230.9,226.7,244.5
339.2,537.1,228.2,224.9,245.7,244.3,242.9,227.4,231.3,230.6,226.3,244.4
339.6,537.7,227.9,224.4,245.5,244.1,242.8,227.3,231.1,230.4,226,244.1
340,538.3,227.6,224.2,245.2,243.9,242.6,227,230.8,230.1,225.7,243.7
340.4,539,227.4,224,244.9,243.7,242.4,226.8,230.6,229.9,225.5,243.3
340.8,539.6,227.3,223.8,244.4,243.3,242.1,226.6,230.4,229.6,225.3,242.8
341.2,540.2,226.9,223.4,243.8,243.1,241.8,226.4,230.1,229.4,224.9,242.3
341.6,540.9,226.6,223.1,243.3,242.8,241.5,226.3,229.9,229.1,224.5,241.8
342,541.5,226.4,222.7,242.9,242.4,241.2,226.1,229.6,228.9,224.2,241.4
342.4,542.1,226.1,222.3,242.6,242,240.8,225.8,229.4,228.6,223.8,240.9
342.8,542.8,225.8,222,242.3,241.6,240.5,225.6,229.1,228.4,223.4,240.4
343.2,543.4,225.6,221.8,241.9,241.3,240.1,225.4,228.9,228.1,222.9,239.9
343.6,544,225.3,221.6,241.5,240.8,239.6,225.2,228.6,227.8,222.4,239.3
344,544.7,225.1,221.5,241.1,240.4,239.1,224.9,228.3,227.4,221.9,238.9
344.4,545.3,224.9,221.3,240.6,239.9,238.6,224.5,227.9,227.1,221.4,238.3
344.8,545.9,224.8,221.2,240.2,239.5,238.1,224.2,227.7,226.9,221,237.8
345.2,546.6,224.6,221,239.6,239.1,237.4,223.9,227.4,226.6,220.7,237.1
345.6,547.2,224.3,220.8,238.9,238.6,236.8,223.5,227.1,226.3,220.5,236.5
346,547.8,224.1,220.6,238.1,238.3,236.1,223.2,226.9,226.1,220.3,235.9
346.4,548.5,223.9,220.4,237.3,237.8,235.6,222.9,226.6,225.8,220,235.3
346.8,549.1,223.6,220.1,236.6,237.3,234.9,222.6,226.4,225.5,219.7,234.8
347.2,549.7,223.3,219.8,235.9,236.9,234.5,222.4,226.2,225.3,219.5,234.3
347.6,550.4,223,219.5,235.3,236.5,234,222.1,225.9,225,219.2,233.8
348,551,222.6,219.1,234.6,236,233.5,221.8,225.6,224.7,218.9,233.3
348.4,551.6,222.3,218.8,234,235.6,233.1,221.5,225.4,224.4,218.6,232.8
348.8,552.3,221.8,218.2,233.4,235.2,232.6,221,225.1,224.2,218.3,232.3
349.2,552.9,220.9,217.6,232.6,234.7,232.2,220.6,224.8,223.8,217.9,231.8
349.6,553.5,220.1,216.7,232.1,234.3,231.8,220.1,224.5,223.5,217.6,231.4
350,554.2,219.1,215.7,231.5,233.9,231.4,219.7,224.2,223.1,216.9,230.9
350.4,554.8,218.3,214.8,231,233.6,231.1,219.2,223.9,222.7,216.4,230.6
350.8,555.4,217.6,214.1,230.5,233.1,230.7,218.5,223.5,222.1,215.5,230
351.2,556.1,216.9,213.3,230,232.8,230.3,217.5,223,221.3,214.4,229.6
351.6,556.7,216.3,212.6,229.6,232.3,229.9,216.2,222.6,220.4,213.5,229.2
352,557.3,215.2,211.8,229.1,231.9,229.5,213.7,221.9,219.4,212.5,228.8
352.4,558,214.1,210.8,228.8,231.6,229.1,210.3,221.1,218.6,211.6,228.3
352.8,558.6,213.4,210.1,228.4,231.1,228.8,207,220.4,217.9,210.9,227.8
353.2,559.2,212.8,209.4,227.8,230.8,228.4,204.8,219.6,217.3,210.4,227.3
353.6,559.9,212.3,208.9,227.4,230.4,227.9,203.4,218.9,216.3,209.9,226.8
354,560.5,211.9,208.3,227.1,230,227.6,202.7,218.3,215.1,209.4,226.4
354.4,561.1,211.1,207.6,226.5,229.6,227.3,201.9,217.6,213.9,208.9,225.9
354.8,561.8,210.3,206.8,226.1,229.3,226.9,200.9,216.9,213.2,208.3,225.4
355.2,562.4,209.4,205.9,225.6,228.8,226.5,199.6,216.1,212.6,207.6,225.1
355.6,563,208.6,205.1,225.1,228.4,226.1,198.5,215.3,212.2,206.8,224.6
356,563.7,208.1,204.6,224.7,228.1,225.8,197.9,214.5,211.7,205.9,224.2
356.4,564.3,207.4,203.9,224.2,227.7,225.4,197.5,213.6,211.1,204.9,223.8
356.8,564.9,206.8,203.3,223.8,227.3,225,197,212.8,210.2,203.9,223.3
357.2,565.6,205.8,202.6,223.3,226.9,224.6,195.9,212,209.3,203.3,222.9
357.6,566.2,204.9,201.9,222.8,226.5,224.2,193.8,211.2,208.6,202.7,222.4
358,566.8,204.3,201.4,222.3,226.2,223.9,191.9,210.4,208.1,202.2,222
358.4,567.5,203.8,200.9,221.8,225.7,223.4,190.3,209.6,207.4,201.8,221.5
358.8,568.1,203.2,200.3,221.2,225.3,223,189.3,208.9,206.8,201.2,220.9
359.2,568.7,202.8,199.8,220.8,224.9,222.6,188.9,208.3,205.8,200.8,220.5
359.6,569.4,202.1,199,220.2,224.4,222.1,188.6,207.5,204.8,200.2,219.9
360,570,201.3,198.2,219.6,224,221.5,188,206.8,203.9,199.7,219.3
360.4,570.6,200.7,197.6,219.1,223.6,220.9,187.3,206.1,203.3,199.1,218.8
360.8,571.3,200,197.1,218.6,223.1,220.2,186.5,205.3,202.8,198.3,218.1
361.2,571.9,199.4,196.5,218,222.7,219.6,186.1,204.6,202.3,197.6,217.5
361.6,572.5,198.9,195.9,217.4,222.2,218.9,185.6,203.9,201.8,196.7,216.8
362,573.2,198.3,194.9,216.8,221.8,218.3,185.3,203.1,201.1,195.9,216.3
362.4,573.8,197.6,194,216.3,221.3,217.7,184.7,202.3,200.3,195.3,215.7
362.8,574.4,196.8,193.1,215.8,220.8,217.1,183.6,201.6,199.7,194.8,215.1
363.2,575.1,196.3,192.4,215.4,220.2,216.6,182.4,200.9,199.1,194.3,214.5
363.6,575.7,195.9,191.9,214.9,219.6,216.1,181.7,200.3,198.7,193.9,213.9
364,576.3,195.5,191.7,214.3,219,215.5,181.4,199.7,198.4,193.3,213.3
364.4,577,195.2,191.5,213.6,218.3,215,181.5,199.1,197.4,192.9,212.7
364.8,577.6,194.8,191,212.6,217.5,214.4,181.4,198.4,196.1,192.3,212
365.2,578.2,194.3,190.5,211.4,216.6,213.8,181.1,197.8,195.3,191.8,211.1
365.6,578.9,194.3,190.2,210.3,215.8,213.2,180.4,197.1,194.8,191.3,210.3
366,579.5,193.9,189.9,208.7,214.7,212.4,179.7,196.4,195.4,190.8,209.4
366.4,580.1,193.3,189.7,207,213.6,211.6,179.5,195.9,194.3,190.2,208.6
366.8,580.8,192.9,189.5,204.9,212.4,210.4,179.3,195.3,193.4,189.5,207.5
367.2,581.4,192.9,189.3,202.4,211.2,208.8,178.6,194.9,192.8,188.9,206.4
367.6,582,193.4,189.3,200,209.9,206.4,177.3,195.3,192.2,188.4,205.3
368,582.7,193.1,189.1,198.1,208.6,204.2,175.8,194.6,191.8,187.9,204.1
368.4,583.3,192.4,188.9,196.7,207.4,202.4,175.1,193.8,191.3,187.5,203.1
368.8,583.9,191.6,188.8,195.3,206.1,201.1,174.9,193.4,190.9,187.1,202.1
369.2,584.6,191.1,188.4,193.8,204.8,199.4,175.2,193.1,190.8,186.6,200.7
369.6,585.2,190.6,188.3,191.8,203.5,197.9,175.7,193.1,190.4,186.3,198.5
370,585.8,190.2,187.9,189,202.1,196.6,176.3,192.4,190.3,185.9,196
370.4,586.5,189.7,187.6,187.3,200.9,195.3,176.9,191.9,189.9,185.5,193.9
370.8,587.1,189.2,187.1,186.3,199.6,194.1,177.4,192,189.4,185.1,192.4
371.2,587.7,188.6,186.5,185.4,198.3,193.3,177.9,191.8,189.1,184.6,191.2
371.6,588.4,188,185.8,184.7,197.1,192.6,178.3,191.3,188.6,184.2,190.3
372,589,187.2,184.8,183.8,195.8,191.8,178.3,190.6,188.1,183.5,189.2
372.4,589.6,186.4,184,182.6,194.4,190.6,178,189.9,187.4,182.8,188.1
372.8,590.3,185.8,183.1,181.4,193.2,188.6,177.1,189.2,186.7,181.9,187.1
373.2,590.9,185.2,182.4,180.9,192,186.7,175.8,188.4,186.1,180.8,186.1
373.6,591.5,184.6,181.6,180.2,190.8,185.6,174.6,187.8,185.4,179.6,185.3
374,592.2,183.8,180.7,179.4,189.6,185,173.9,186.9,184.6,178.5,184.6
374.4,592.8,182.9,179.7,178.3,188.4,184.2,173.3,186.1,183.7,177.4,183.7
374.8,593.4,182.1,178.7,176.7,187.3,183.4,171.9,185.2,182.9,176.3,182.1
375.2,594.1,181.4,178.1,175.1,186.1,182.7,170.4,184.4,182.3,175.4,180.2
375.6,594.7,180.9,177.4,174.2,185.1,181.9,169.1,183.6,181.6,174.2,178.5
376,595.3,180.3,176.8,173.6,184,181.4,168.4,182.9,180.8,173.1,177.3
376.4,596,179.6,176.3,173.2,182.9,181.1,168.1,182.2,179.9,172.1,176.4
376.8,596.6,178.7,175.5,172.5,181.8,180.6,167.7,181.4,179.1,170.9,175.7
377.2,597.2,177.9,174.8,171.4,180.8,180.1,167.3,180.7,178.4,170.1,174.9
377.6,597.9,177.3,174.2,169.8,179.6,179.2,166.5,180,177.8,169.4,174.1
378,598.5,176.8,173.6,168.6,178.6,177.8,165.9,179.3,177.1,168.8,173.2
378.4,599.1,176.4,173.1,168,177.7,176.6,165.6,178.6,176.3,168.2,172.6
378.8,599.8,175.7,172.4,167.4,176.7,175.9,165.4,177.8,175.4,167.6,172.1
379.2,600.4,175.1,171.8,167,175.8,175.5,164.9,177.1,174.6,167.1,171.6
379.6,601,174.3,171.3,166.5,174.8,175.1,163.7,176.3,173.9,166.6,170.8
380,601.7,173.8,170.8,165.8,173.9,174.5,162.6,175.6,173.4,166.1,169.8
380.4,602.3,173.4,170.3,165.2,173.1,173.8,162,175,173,165.6,168.8
380.8,602.9,172.8,169.6,164.9,172.1,173.1,161.6,174.3,172.4,165,168
381.2,603.6,172.2,169.1,164.7,171.3,172.6,161.3,173.8,171.9,164.5,167.4
381.6,604.2,171.3,168.4,164.4,170.3,172.3,160.4,173.1,171.3,164,166.9
382,604.8,170.6,168,163.9,169.5,171.8,159.4,172.6,170.8,163.6,166.4
382.4,605.5,170.1,167.5,163,168.6,171.1,158.6,171.9,170.2,163.1,165.6
382.8,606.1,169.6,167.1,162.1,167.8,169.9,158.1,171.3,169.5,162.5,165.1
383.2,606.7,169.3,166.5,161.5,167.1,168.9,158.1,170.6,168.7,162.1,164.5
383.6,607.4,168.6,165.8,160.9,166.3,168.2,157.9,170,167.9,161.5,164.1
384,608,168.1,165.3,160.2,165.6,167.8,157.4,169.4,167.2,161.3,163.9
384.4,608.6,167.2,164.6,159.8,164.8,167.5,156.3,168.8,166.5,160.9,163.6
384.8,609.3,166.6,164.1,159.4,164.1,167.4,155.1,168.2,166.1,160.4,163.4
385.2,609.9,166.1,163.6,159.3,163.3,167.3,154.3,167.5,165.6,159.9,163.1
385.6,610.5,165.6,163.1,158.9,162.6,167.3,154,166.9,165.2,159.4,162.9
386,611.2,165.2,162.4,158.8,162.1,167.2,153.9,166.3,164.7,159,162.7
386.4,611.8,164.4,161.6,158.4,161.4,166.8,153.7,165.6,164.1,158.6,162.4
386.8,612.4,163.6,160.8,157.9,160.8,166.3,153.1,165.1,163.5,158.2,162.1
387.2,613.1,162.8,159.9,157.1,160.1,165.6,152.2,164.4,162.9,157.8,161.3
387.6,613.7,162.3,159.3,156.3,159.4,165.2,151.4,163.9,162.4,157.4,160.3
388,614.3,161.8,158.8,155.5,158.8,164.2,151,163.3,161.8,156.9,159.3
388.4,615,161.4,158.3,154.7,158.1,163.2,150.8,162.6,160.9,156.1,158.4
388.8,615.6,161.3,158.1,153.9,157.4,162.6,150.6,162.1,160.1,155.4,157.8
389.2,616.2,160.9,157.8,152.8,156.8,161.8,149.7,161.3,159.3,154.6,156.9
389.6,616.9,160.5,157.6,151.9,156.1,160.9,148.6,160.6,158.6,153.9,156
390,617.5,160.1,157.4,151.3,155.4,159.9,147.5,159.9,158.1,153.4,155.2
390.4,618.1,159.7,157.1,150.8,154.8,159.1,147,159.3,157.7,152.9,154.6
390.8,618.8,159.3,156.9,150.2,154.1,158.4,146.8,158.6,157.3,152.6,153.9
391.2,619.4,159,156.8,149.4,153.5,158.1,147,158.1,157,152.4,153
391.6,620,158.8,156.5,148.1,152.8,157.4,147.2,157.6,156.7,152.1,151.6
392,620.7,158.4,156.2,147,152.1,156.7,147.5,157.1,156.3,151.8,150.3
392.4,621.3,158.1,155.9,146.4,151.4,155.9,147.9,156.8,155.9,151.4,149.2
392.8,621.9,157.8,155.6,146.1,150.8,155.2,148.2,156.3,155.6,151.1,148.4
